utc,cluster_size,btc_ret15,symbols
2026-07-08T18:45:00+00:00,1,0.00142,EDGEUSDT
2026-07-08T19:00:00+00:00,1,-0.00138,LDOUSDT
2026-07-09T02:15:00+00:00,1,-0.00112,BABAUSDT
2026-07-09T03:00:00+00:00,1,0.00116,SAMSUNGUSDT
2026-07-09T05:15:00+00:00,1,-0.00313,ARBUSDT
2026-07-09T05:30:00+00:00,1,0.00119,OPUSDT
2026-07-09T07:15:00+00:00,1,-0.00046,HBARUSDT
2026-07-09T09:00:00+00:00,1,-0.00056,EVAAUSDT
2026-07-09T11:15:00+00:00,1,-0.00152,METAUSDT
2026-07-09T12:15:00+00:00,2,0.00053,AMZNUSDT|BASEDUSDT
2026-07-09T12:45:00+00:00,1,-7e-05,ARBUSDT
2026-07-09T13:15:00+00:00,1,-0.00224,NATGASUSDT
2026-07-09T13:30:00+00:00,5,0.00382,BEUSDT|NBISUSDT|NVDAUSDT|RKLBUSDT|TSMUSDT
2026-07-09T14:00:00+00:00,2,-0.00168,GOOGLUSDT|ORCLUSDT
2026-07-09T14:15:00+00:00,1,-0.00065,JUPUSDT
2026-07-09T14:45:00+00:00,1,0.00155,EVAAUSDT
2026-07-09T15:00:00+00:00,1,0.00131,DELLUSDT
2026-07-09T18:00:00+00:00,1,0.004,ORCLUSDT
2026-07-09T19:00:00+00:00,1,-0.00019,USUSDT
2026-07-09T21:30:00+00:00,1,-0.00032,ARBUSDT
2026-07-09T22:00:00+00:00,1,-0.00042,DEXEUSDT
2026-07-10T00:00:00+00:00,2,5e-05,EWYUSDT|SAMSUNGUSDT
2026-07-10T01:00:00+00:00,2,0.00031,BASEDUSDT|TACUSDT
2026-07-10T03:00:00+00:00,1,-0.00059,ARBUSDT
2026-07-10T07:00:00+00:00,1,0.00098,DEXEUSDT
2026-07-10T07:15:00+00:00,1,0.00069,USUSDT
2026-07-10T07:30:00+00:00,2,-0.0002,PAXGUSDT|TRXUSDT
2026-07-10T12:30:00+00:00,1,-0.0021,AKEUSDT
2026-07-10T12:45:00+00:00,1,-0.00111,USUSDT
2026-07-10T13:30:00+00:00,12,0.00338,AMZNUSDT|BEUSDT|COINUSDT|CRCLUSDT|DELLUSDT|HOODUSDT|NBISUSDT|ORCLUSDT|PLTRUSDT|SAMSUNGUSDT|TSLAUSDT|TSMUSDT
2026-07-10T14:00:00+00:00,1,-0.00413,METAUSDT
2026-07-10T14:15:00+00:00,1,-0.00119,ARBUSDT
2026-07-10T14:30:00+00:00,3,-0.00051,DOTUSDT|PAXGUSDT|XAUTUSDT
2026-07-10T14:45:00+00:00,1,-0.00282,ICPUSDT
2026-07-10T15:45:00+00:00,1,0.00135,WIFUSDT
2026-07-10T16:15:00+00:00,1,-0.0008,LABUSDT
2026-07-10T17:00:00+00:00,1,-0.00279,1000PEPEUSDT
2026-07-10T18:30:00+00:00,1,-0.00059,VIRTUALUSDT
2026-07-11T01:00:00+00:00,1,0.00021,VIRTUALUSDT
2026-07-11T05:15:00+00:00,1,0.0005,VIRTUALUSDT
2026-07-11T08:00:00+00:00,1,0.00107,HBARUSDT
2026-07-11T09:45:00+00:00,1,-0.00035,1000BONKUSDT
2026-07-11T10:15:00+00:00,1,-0.00033,VIRTUALUSDT
2026-07-11T14:30:00+00:00,1,0.00058,ARBUSDT
2026-07-11T15:30:00+00:00,1,-0.00522,VIRTUALUSDT
2026-07-11T23:15:00+00:00,1,-0.00312,PENGUUSDT
2026-07-12T00:00:00+00:00,4,-0.00031,ETCUSDT|HBARUSDT|OPUSDT|TIAUSDT
2026-07-12T00:15:00+00:00,1,0.00061,EVAAUSDT
2026-07-12T03:45:00+00:00,1,0.00078,ARBUSDT
2026-07-12T04:45:00+00:00,1,-0.00044,WLFIUSDT
2026-07-12T08:00:00+00:00,1,0.00259,ZROUSDT
2026-07-12T09:00:00+00:00,1,-0.00152,USUSDT
2026-07-12T14:15:00+00:00,1,0.00039,DEXEUSDT
2026-07-12T16:45:00+00:00,1,0.00092,MAGMAUSDT
2026-07-12T22:00:00+00:00,4,-0.00209,APTUSDT|BCHUSDT|PAXGUSDT|XAUTUSDT
2026-07-13T00:15:00+00:00,1,-0.00178,SAMSUNGUSDT
2026-07-13T01:00:00+00:00,2,-0.0034,DRAMUSDT|EVAAUSDT
2026-07-13T01:45:00+00:00,1,-0.00453,EWYUSDT
2026-07-13T03:00:00+00:00,1,-0.00557,DASHUSDT
2026-07-13T05:15:00+00:00,2,-0.00283,KITEUSDT|SAMSUNGUSDT
2026-07-13T06:45:00+00:00,1,-0.00073,OPUSDT
2026-07-13T07:45:00+00:00,1,0.00017,PUMPUSDT
2026-07-13T08:15:00+00:00,1,0.00068,MORPHOUSDT
2026-07-13T10:30:00+00:00,2,-0.00246,KITEUSDT|TRXUSDT
2026-07-13T13:15:00+00:00,1,0.00018,NATGASUSDT
2026-07-13T13:30:00+00:00,11,-0.00315,AAOIUSDT|AMDUSDT|CRCLUSDT|HOODUSDT|LITEUSDT|MRVLUSDT|ORCLUSDT|QQQUSDT|TSLAUSDT|TSMUSDT|WDCUSDT
2026-07-13T13:45:00+00:00,2,-5e-05,BEUSDT|METAUSDT
2026-07-13T14:15:00+00:00,2,0.00217,PAXGUSDT|XAUTUSDT
2026-07-13T15:00:00+00:00,1,3e-05,CRVUSDT
2026-07-13T16:00:00+00:00,1,-0.00122,KITEUSDT
2026-07-13T16:30:00+00:00,1,0.00036,1000BONKUSDT
2026-07-13T19:15:00+00:00,2,-0.00096,ALLOUSDT|SPYUSDT
2026-07-13T21:30:00+00:00,1,-0.00077,FILUSDT
2026-07-13T22:00:00+00:00,1,0.00189,TRXUSDT
2026-07-13T23:00:00+00:00,1,0.0021,SAMSUNGUSDT
2026-07-14T00:30:00+00:00,1,-0.00101,DEXEUSDT
2026-07-14T01:15:00+00:00,1,0.00034,ALLOUSDT
2026-07-14T01:30:00+00:00,1,-0.00054,BABAUSDT
2026-07-14T01:45:00+00:00,1,0.00068,ZBTUSDT
2026-07-14T02:15:00+00:00,1,-0.00211,BCHUSDT
2026-07-14T03:00:00+00:00,1,-0.00244,SAMSUNGUSDT
2026-07-14T04:30:00+00:00,1,0.00092,AKEUSDT
2026-07-14T04:45:00+00:00,1,0.0006,LABUSDT
2026-07-14T06:00:00+00:00,1,-0.00104,ZBTUSDT
2026-07-14T07:00:00+00:00,1,-0.00037,KITEUSDT
2026-07-14T09:45:00+00:00,1,0.00113,PUMPUSDT
2026-07-14T11:00:00+00:00,3,-2e-05,MSFTUSDT|ORCLUSDT|PLTRUSDT
2026-07-14T11:45:00+00:00,1,-0.00029,ZBTUSDT
2026-07-14T13:00:00+00:00,1,-0.00267,CRVUSDT
2026-07-14T13:30:00+00:00,12,-0.00258,AMDUSDT|ARMUSDT|CBRSUSDT|COINUSDT|CRCLUSDT|HOODUSDT|INTCUSDT|MRVLUSDT|NVDAUSDT|QQQUSDT|TSLAUSDT|TSMUSDT
2026-07-14T14:00:00+00:00,1,0.00069,METAUSDT
2026-07-14T15:45:00+00:00,1,-0.00047,PUMPUSDT
2026-07-14T16:45:00+00:00,1,-0.00076,EWYUSDT
2026-07-15T00:00:00+00:00,1,-0.0019,SAMSUNGUSDT
2026-07-15T02:00:00+00:00,2,0.00065,BABAUSDT|TAOUSDT
2026-07-15T02:15:00+00:00,1,-0.00287,PUMPUSDT
2026-07-15T03:45:00+00:00,1,0.00133,ZBTUSDT
2026-07-15T07:00:00+00:00,1,0.00089,USUSDT
2026-07-15T08:00:00+00:00,1,0.0005,AKEUSDT
2026-07-15T10:30:00+00:00,1,0.00041,KAITOUSDT
2026-07-15T12:30:00+00:00,1,0.00166,XLMUSDT
2026-07-15T13:30:00+00:00,7,-0.00059,BEUSDT|COINUSDT|DELLUSDT|MSTRUSDT|ORCLUSDT|RKLBUSDT|SAMSUNGUSDT
2026-07-15T13:45:00+00:00,1,-0.00238,DASHUSDT
2026-07-15T14:15:00+00:00,2,0.00072,BABAUSDT|EWYUSDT
2026-07-15T14:30:00+00:00,4,0.00057,AMDUSDT|CRVUSDT|QQQUSDT|TSMUSDT
2026-07-15T15:00:00+00:00,1,8e-05,AKEUSDT
2026-07-15T16:00:00+00:00,4,-0.005,1000PEPEUSDT|1000SHIBUSDT|NVDAUSDT|TSLAUSDT
2026-07-15T16:15:00+00:00,1,0.00111,TRXUSDT
2026-07-15T16:30:00+00:00,2,-0.00355,LTCUSDT|WLFIUSDT
2026-07-15T21:30:00+00:00,1,-0.00086,AKEUSDT
2026-07-15T23:15:00+00:00,1,-0.00095,HOMEUSDT
2026-07-16T05:30:00+00:00,2,-0.00025,SAMSUNGUSDT|TSMUSDT
2026-07-16T07:15:00+00:00,1,-0.00238,1000BONKUSDT
2026-07-16T07:30:00+00:00,2,-0.00417,1000PEPEUSDT|PENGUUSDT
2026-07-16T08:00:00+00:00,4,-0.00445,APTUSDT|ETCUSDT|LINKUSDT|ONDOUSDT
2026-07-16T08:15:00+00:00,1,0.00333,USUSDT
2026-07-16T09:45:00+00:00,1,-0.0002,AKEUSDT
2026-07-16T13:30:00+00:00,19,-0.00161,AAOIUSDT|AMZNUSDT|BABAUSDT|BEUSDT|COINUSDT|DRAMUSDT|EWYUSDT|GOOGLUSDT|HOODUSDT|METAUSDT|MRVLUSDT|MSFTUSDT|MSTRUSDT|NVDAUSDT|ORCLUSDT|PLTRUSDT|QQQUSDT|RKLBUSDT|TSLAUSDT
2026-07-16T14:00:00+00:00,1,0.00397,AAPLUSDT
2026-07-16T14:30:00+00:00,1,-0.00029,NATGASUSDT
2026-07-16T15:00:00+00:00,2,-0.0027,ONDOUSDT|TSMUSDT
2026-07-16T15:15:00+00:00,1,0.00722,MORPHOUSDT
2026-07-16T18:00:00+00:00,2,0.00189,AKEUSDT|GOOGLUSDT
2026-07-16T18:15:00+00:00,1,0.00033,ESPORTSUSDT
2026-07-16T18:30:00+00:00,1,-0.00096,1000BONKUSDT
2026-07-17T00:15:00+00:00,1,6e-05,AKEUSDT
2026-07-17T01:30:00+00:00,1,-0.00391,SAMSUNGUSDT
2026-07-17T02:00:00+00:00,1,0.00117,TIAUSDT
2026-07-17T04:00:00+00:00,1,-0.00106,HOMEUSDT
2026-07-17T05:45:00+00:00,2,-0.00216,CRVUSDT|ONDOUSDT
2026-07-17T08:00:00+00:00,1,0.00114,HOMEUSDT
2026-07-17T08:15:00+00:00,1,-0.00147,SUIUSDT
2026-07-17T08:30:00+00:00,1,-0.00019,NEARUSDT
2026-07-17T11:30:00+00:00,1,0.0027,BCHUSDT
2026-07-17T13:00:00+00:00,7,-0.00453,1000SHIBUSDT|BNBUSDT|ENAUSDT|KAITOUSDT|LINKUSDT|ONDOUSDT|PENGUUSDT
2026-07-17T13:15:00+00:00,1,0.00066,AAPLUSDT
2026-07-17T13:30:00+00:00,14,-0.00461,AMDUSDT|BEUSDT|DELLUSDT|DRAMUSDT|EWYUSDT|GOOGLUSDT|HOODUSDT|INTCUSDT|NVDAUSDT|QQQUSDT|RKLBUSDT|SPYUSDT|TSLAUSDT|TSMUSDT
2026-07-17T17:00:00+00:00,1,0.00589,VVVUSDT
2026-07-17T22:30:00+00:00,1,-0.00029,AKEUSDT
2026-07-18T03:15:00+00:00,1,-0.00045,TRUMPUSDT
2026-07-18T04:00:00+00:00,1,-0.00035,HOMEUSDT
2026-07-18T06:45:00+00:00,1,0.00012,KITEUSDT
2026-07-18T08:30:00+00:00,1,-0.0005,FARTCOINUSDT
2026-07-18T09:00:00+00:00,1,-0.00038,ONDOUSDT
2026-07-18T09:30:00+00:00,1,0.00047,AKEUSDT
2026-07-18T10:15:00+00:00,1,0.00019,TRUMPUSDT
2026-07-18T12:15:00+00:00,1,-0.00061,WLDUSDT
2026-07-18T14:15:00+00:00,1,0.00017,ETHFIUSDT
2026-07-18T14:30:00+00:00,1,5e-05,1000BONKUSDT
2026-07-18T15:45:00+00:00,1,0.00122,LTCUSDT
2026-07-18T21:00:00+00:00,1,0.00117,ESPORTSUSDT
2026-07-19T02:00:00+00:00,1,0.00184,ESPORTSUSDT
2026-07-19T07:30:00+00:00,1,0.00075,ESPORTSUSDT
2026-07-19T13:15:00+00:00,2,0.00075,ESPORTSUSDT|KAITOUSDT
2026-07-19T16:15:00+00:00,1,0.00092,TLMUSDT
2026-07-19T17:00:00+00:00,1,0.00248,WLDUSDT
2026-07-19T21:30:00+00:00,2,-0.00195,PUMPUSDT|TRUMPUSDT
2026-07-19T22:00:00+00:00,3,0.00372,NATGASUSDT|PAXGUSDT|XAUTUSDT
2026-07-19T22:45:00+00:00,1,-0.00208,BABAUSDT
2026-07-20T02:15:00+00:00,1,-0.00243,FETUSDT
2026-07-20T05:00:00+00:00,2,-0.00456,CHZUSDT|OPUSDT
2026-07-20T06:30:00+00:00,2,-0.00489,ETCUSDT|LTCUSDT
2026-07-20T10:30:00+00:00,1,-0.00038,PUMPUSDT
2026-07-20T13:30:00+00:00,4,0.00152,AAPLUSDT|BEUSDT|HOODUSDT|RKLBUSDT
2026-07-20T13:45:00+00:00,4,-0.00481,NBISUSDT|ORCLUSDT|QQQUSDT|SPYUSDT
2026-07-20T16:00:00+00:00,1,-0.00055,PUMPUSDT
2026-07-20T16:15:00+00:00,1,-0.00177,APTUSDT
2026-07-20T20:30:00+00:00,1,0.00034,PUMPUSDT
2026-07-21T01:30:00+00:00,1,-0.0016,BABAUSDT
2026-07-21T02:15:00+00:00,1,-0.00034,1000BONKUSDT
2026-07-21T08:15:00+00:00,1,-0.00104,DEXEUSDT
2026-07-21T12:15:00+00:00,1,0.00079,DEXEUSDT
2026-07-21T13:00:00+00:00,1,0.00098,RIFUSDT
2026-07-21T13:15:00+00:00,1,-0.00275,AAPLUSDT
2026-07-21T13:30:00+00:00,4,-0.00112,GOOGLUSDT|METAUSDT|NVDAUSDT|QQQUSDT
2026-07-21T17:00:00+00:00,1,-0.00108,DEXEUSDT
2026-07-21T19:45:00+00:00,2,-0.00023,GOOGLUSDT|WLFIUSDT
2026-07-21T22:00:00+00:00,1,-0.00104,ONDOUSDT
2026-07-21T22:30:00+00:00,1,0.00042,DEXEUSDT
2026-07-22T00:00:00+00:00,1,0.00194,RIFUSDT
2026-07-22T01:30:00+00:00,1,0.00013,BABAUSDT
2026-07-22T05:45:00+00:00,1,-8e-05,DASHUSDT
2026-07-22T06:15:00+00:00,1,-0.00191,INJUSDT
2026-07-22T07:00:00+00:00,1,-0.00044,NEARUSDT
2026-07-22T10:45:00+00:00,1,0.0009,RIFUSDT
2026-07-22T12:00:00+00:00,1,-0.00154,EPICUSDT
2026-07-22T12:30:00+00:00,1,-0.00159,JUPUSDT
2026-07-22T13:30:00+00:00,6,0.00418,AAPLUSDT|AMZNUSDT|GOOGLUSDT|METAUSDT|MSFTUSDT|PLTRUSDT
2026-07-22T14:00:00+00:00,1,-0.00078,CBRSUSDT
2026-07-22T14:15:00+00:00,3,-0.00428,AAVEUSDT|MORPHOUSDT|PAXGUSDT
2026-07-22T16:00:00+00:00,1,0.00114,WLFIUSDT
2026-07-22T16:15:00+00:00,1,-0.00152,RIFUSDT
2026-07-22T18:45:00+00:00,1,0.00166,JUPUSDT
2026-07-22T19:45:00+00:00,1,0.00093,GOOGLUSDT
2026-07-22T20:00:00+00:00,1,0.00016,TSLAUSDT
2026-07-22T22:00:00+00:00,2,-0.00093,PAXGUSDT|XAUTUSDT
2026-07-22T23:00:00+00:00,1,-0.00238,ARBUSDT
2026-07-23T00:00:00+00:00,1,0.00109,WLFIUSDT
2026-07-23T02:00:00+00:00,1,-0.00141,ONDOUSDT
2026-07-23T03:00:00+00:00,3,-0.00264,1000BONKUSDT|DEXEUSDT|FILUSDT
2026-07-23T06:30:00+00:00,1,0.00032,WLFIUSDT
2026-07-23T06:45:00+00:00,1,0.00035,KITEUSDT
2026-07-23T07:00:00+00:00,1,-0.00517,APTUSDT
2026-07-23T08:15:00+00:00,1,0.00093,TRXUSDT
2026-07-23T11:00:00+00:00,1,-0.00032,WLFIUSDT
2026-07-23T11:15:00+00:00,1,-0.00135,DEXEUSDT
2026-07-23T12:15:00+00:00,1,-0.00134,PENGUUSDT
2026-07-23T12:30:00+00:00,1,-0.00473,1000SHIBUSDT
2026-07-23T13:00:00+00:00,3,-0.00195,GOOGLUSDT|PAXGUSDT|XAUTUSDT
2026-07-23T13:15:00+00:00,1,-0.00024,ENAUSDT
2026-07-23T13:30:00+00:00,3,0.00109,MSFTUSDT|PLTRUSDT|TSLAUSDT
2026-07-23T13:45:00+00:00,1,-0.00319,EWYUSDT
2026-07-23T14:00:00+00:00,1,0.00267,LITEUSDT
2026-07-23T15:00:00+00:00,3,-0.00214,ASTERUSDT|DASHUSDT|SUIUSDT
2026-07-23T15:15:00+00:00,1,0.00152,WLFIUSDT
2026-07-23T16:30:00+00:00,1,-0.00117,DEXEUSDT
2026-07-23T16:45:00+00:00,1,0.00015,AMDUSDT
2026-07-23T17:15:00+00:00,1,0.00114,RIFUSDT
2026-07-23T17:45:00+00:00,1,-0.00245,AVAXUSDT
2026-07-23T18:15:00+00:00,1,0.00119,AKEUSDT
2026-07-23T19:30:00+00:00,1,-0.00216,TSLAUSDT
2026-07-23T20:30:00+00:00,1,-0.00065,INTCUSDT
2026-07-23T21:30:00+00:00,1,-0.00028,WLFIUSDT
2026-07-23T22:00:00+00:00,1,-0.00111,RIFUSDT
2026-07-23T23:00:00+00:00,1,1e-05,DEXEUSDT
2026-07-24T02:15:00+00:00,1,-0.00025,RIFUSDT
2026-07-24T02:30:00+00:00,1,-0.00146,ETCUSDT
2026-07-24T05:00:00+00:00,1,0.00057,REUSDT
2026-07-24T09:00:00+00:00,1,-0.00398,REUSDT
2026-07-24T09:45:00+00:00,1,0.00058,BEATUSDT
2026-07-24T10:00:00+00:00,1,-0.00176,DEXEUSDT
2026-07-24T10:45:00+00:00,1,-0.00096,CRVUSDT
2026-07-24T12:45:00+00:00,1,-0.00226,RIFUSDT
2026-07-24T13:00:00+00:00,14,-0.00623,ATOMUSDT|AVAXUSDT|BNBUSDT|DOTUSDT|ETCUSDT|FARTCOINUSDT|FILUSDT|LINKUSDT|NEARUSDT|ONDOUSDT|OPUSDT|SEIUSDT|SUIUSDT|TAOUSDT
2026-07-24T13:15:00+00:00,1,0.00019,INTCUSDT
2026-07-24T13:30:00+00:00,18,0.00043,AAOIUSDT|AMDUSDT|ARMUSDT|BEUSDT|CBRSUSDT|COINUSDT|EWYUSDT|HOODUSDT|LITEUSDT|METAUSDT|MRVLUSDT|MSFTUSDT|NBISUSDT|ORCLUSDT|PLTRUSDT|QQQUSDT|RKLBUSDT|TSLAUSDT
2026-07-24T13:45:00+00:00,1,-0.00394,SAMSUNGUSDT
2026-07-24T14:00:00+00:00,2,-0.00279,GOOGLUSDT|XAUTUSDT
2026-07-24T14:15:00+00:00,1,-0.00179,XLMUSDT
2026-07-24T16:30:00+00:00,1,-0.00233,DELLUSDT
2026-07-24T19:00:00+00:00,1,-0.00191,AKEUSDT
2026-07-24T19:15:00+00:00,1,0.00085,DEXEUSDT
2026-07-24T21:00:00+00:00,1,-0.00023,ETCUSDT
2026-07-24T21:45:00+00:00,1,-0.0004,WLDUSDT
2026-07-24T23:15:00+00:00,1,0.00029,ALGOUSDT
2026-07-25T03:00:00+00:00,1,0.0001,TRXUSDT
2026-07-25T04:30:00+00:00,2,0.00126,DEXEUSDT|GWEIUSDT
2026-07-25T05:00:00+00:00,1,-0.0004,ASTERUSDT
2026-07-25T06:30:00+00:00,1,-0.00028,ALLOUSDT
2026-07-25T08:00:00+00:00,2,-0.00058,EPICUSDT|MORPHOUSDT
2026-07-25T09:45:00+00:00,2,0.001,AEROUSDT|DEXEUSDT
2026-07-25T13:15:00+00:00,1,7e-05,ALLOUSDT
2026-07-25T14:15:00+00:00,2,-0.00018,AVAXUSDT|MORPHOUSDT
2026-07-25T14:45:00+00:00,1,0.00022,ESPORTSUSDT
2026-07-25T15:00:00+00:00,1,0.00066,DEXEUSDT
2026-07-25T16:15:00+00:00,2,-0.00113,1000SHIBUSDT|INJUSDT
2026-07-25T20:45:00+00:00,1,0.00014,1000SHIBUSDT
2026-07-26T02:00:00+00:00,1,0.00025,WLDUSDT
2026-07-26T02:45:00+00:00,1,0.00125,1000SHIBUSDT
2026-07-26T05:45:00+00:00,1,-0.00094,ESPORTSUSDT
2026-07-26T06:15:00+00:00,1,-0.00083,INJUSDT
2026-07-26T07:30:00+00:00,1,-0.0003,1000SHIBUSDT
2026-07-26T08:00:00+00:00,1,0.00037,ETCUSDT
2026-07-26T11:30:00+00:00,1,-0.00011,1000SHIBUSDT
2026-07-26T11:45:00+00:00,1,0.00018,ESPORTSUSDT
2026-07-26T12:00:00+00:00,1,0.00149,EPICUSDT
2026-07-26T13:15:00+00:00,1,0.00075,1000PEPEUSDT
2026-07-26T14:15:00+00:00,1,-0.00114,KAITOUSDT
2026-07-26T16:30:00+00:00,1,0.0004,APTUSDT
2026-07-26T17:00:00+00:00,1,0.00068,ETCUSDT
2026-07-26T21:00:00+00:00,1,0.00069,HBARUSDT
2026-07-26T22:00:00+00:00,1,0.00556,NATGASUSDT
2026-07-26T23:00:00+00:00,1,-4e-05,PUMPUSDT
2026-07-27T00:00:00+00:00,2,-0.00272,EWYUSDT|SAMSUNGUSDT
2026-07-27T01:30:00+00:00,1,0.00112,BABAUSDT
2026-07-27T05:45:00+00:00,1,0.00113,ICPUSDT
2026-07-27T06:30:00+00:00,1,0.00057,NATGASUSDT
2026-07-27T06:45:00+00:00,1,-0.00174,AKEUSDT
2026-07-27T08:30:00+00:00,1,-0.00118,BTWUSDT
2026-07-27T08:45:00+00:00,1,1e-05,ZROUSDT
2026-07-27T09:00:00+00:00,1,-0.00063,1000PEPEUSDT
2026-07-27T12:30:00+00:00,1,0.00059,CHZUSDT
2026-07-27T13:30:00+00:00,11,0.01102,AMDUSDT|CBRSUSDT|DRAMUSDT|EWYUSDT|LITEUSDT|MRVLUSDT|NBISUSDT|NVDAUSDT|QQQUSDT|TSMUSDT|WDCUSDT
2026-07-27T13:45:00+00:00,2,-0.00683,INTCUSDT|TAOUSDT
2026-07-27T14:00:00+00:00,2,0.00217,BTWUSDT|PUMPUSDT
2026-07-27T14:15:00+00:00,7,-0.00743,ATOMUSDT|DOTUSDT|GOOGLUSDT|INJUSDT|OPUSDT|SUIUSDT|ZROUSDT
2026-07-27T14:30:00+00:00,24,-0.00617,1000BONKUSDT|1000PEPEUSDT|AAVEUSDT|ADAUSDT|ALGOUSDT|APTUSDT|AVAXUSDT|BNBUSDT|DASHUSDT|ETCUSDT|FILUSDT|ICPUSDT|LINKUSDT|LTCUSDT|NEARUSDT|ONDOUSDT|PENGUUSDT|RENDERUSDT|SAMSUNGUSDT|SEIUSDT|SPYUSDT|TRUMPUSDT|TRXUSDT|XLMUSDT
2026-07-27T15:00:00+00:00,1,0.00055,FETUSDT
2026-07-27T15:30:00+00:00,1,-0.00121,AEROUSDT
2026-07-27T16:15:00+00:00,1,0.00178,BEATUSDT
2026-07-27T22:00:00+00:00,1,-0.00139,DOTUSDT
2026-07-27T22:15:00+00:00,1,-0.00194,AKEUSDT
2026-07-27T22:30:00+00:00,4,-0.00606,FETUSDT|OPUSDT|SEIUSDT|SUIUSDT
2026-07-27T22:45:00+00:00,11,-0.00667,AAVEUSDT|ATOMUSDT|AVAXUSDT|DASHUSDT|ENAUSDT|ETCUSDT|FILUSDT|ICPUSDT|JUPUSDT|LINKUSDT|TAOUSDT
2026-07-27T23:00:00+00:00,3,0.00016,PENGUUSDT|TRXUSDT|ZROUSDT
2026-07-28T00:00:00+00:00,1,-0.00105,XMRUSDT
2026-07-28T01:00:00+00:00,1,-0.00442,AEROUSDT
2026-07-28T06:00:00+00:00,2,-0.00043,BEATUSDT|TRUMPUSDT
2026-07-28T06:15:00+00:00,1,0.00166,CRVUSDT
2026-07-28T07:45:00+00:00,1,0.00037,AKEUSDT
2026-07-28T08:15:00+00:00,1,0.00072,PENDLEUSDT
2026-07-28T10:30:00+00:00,1,0.0023,PLTRUSDT
2026-07-28T11:00:00+00:00,1,-0.00164,GLWUSDT
2026-07-28T11:15:00+00:00,1,0.00145,OPUSDT
2026-07-28T13:15:00+00:00,1,-0.0031,FETUSDT
2026-07-28T13:30:00+00:00,25,-0.005,AAOIUSDT|AAPLUSDT|AMDUSDT|AMZNUSDT|APTUSDT|ASTERUSDT|BEUSDT|COINUSDT|DELLUSDT|DOTUSDT|DRAMUSDT|ETCUSDT|EWYUSDT|GOOGLUSDT|HOODUSDT|LINKUSDT|LITEUSDT|MRVLUSDT|NBISUSDT|NVDAUSDT|ORCLUSDT|QQQUSDT|RKLBUSDT|SPYUSDT|WDCUSDT
2026-07-28T13:45:00+00:00,3,0.00179,INTCUSDT|MSFTUSDT|NEARUSDT
2026-07-28T17:45:00+00:00,1,0.00201,PUMPUSDT
2026-07-28T22:45:00+00:00,3,-0.00154,DRAMUSDT|EWYUSDT|SAMSUNGUSDT
2026-07-29T01:00:00+00:00,1,-0.00207,FETUSDT
2026-07-29T03:45:00+00:00,1,-0.00035,LTCUSDT
2026-07-29T04:00:00+00:00,3,-0.00012,ASTERUSDT|EWYUSDT|SAMSUNGUSDT
2026-07-29T04:15:00+00:00,1,0.00103,DRAMUSDT
2026-07-29T05:45:00+00:00,1,0.0008,UBUSDT
2026-07-29T07:00:00+00:00,1,0.00044,BTWUSDT
2026-07-29T08:00:00+00:00,1,-0.00305,BEUSDT
2026-07-29T09:30:00+00:00,1,0.00212,UNIUSDT
2026-07-29T11:00:00+00:00,1,0.00071,EIGENUSDT
2026-07-29T12:00:00+00:00,1,-0.00089,UBUSDT
2026-07-29T13:30:00+00:00,7,0.00416,BEUSDT|LITEUSDT|METAUSDT|MSFTUSDT|NBISUSDT|TSLAUSDT|WDCUSDT
2026-07-29T13:45:00+00:00,4,0.00295,DRAMUSDT|NVDAUSDT|QQQUSDT|TQQQUSDT
2026-07-29T14:00:00+00:00,2,-0.00616,APTUSDT|SPYUSDT
2026-07-29T16:30:00+00:00,1,-0.00515,FILUSDT
2026-07-29T16:45:00+00:00,1,0.00185,BEATUSDT
2026-07-29T17:00:00+00:00,1,0.00099,ALGOUSDT
2026-07-29T18:15:00+00:00,1,-0.00376,UBUSDT
2026-07-29T19:00:00+00:00,4,-0.0035,MVLLUSDT|PAXGUSDT|TQQQUSDT|XAUTUSDT
2026-07-29T19:15:00+00:00,1,-0.00382,EWYUSDT
2026-07-29T19:30:00+00:00,3,-0.00249,MSFTUSDT|QQQUSDT|SPYUSDT
2026-07-29T19:45:00+00:00,3,-0.00453,AAPLUSDT|NVDAUSDT|WIFUSDT
2026-07-29T20:00:00+00:00,2,0.00034,ARMUSDT|METAUSDT
2026-07-29T20:15:00+00:00,2,-0.00134,HOODUSDT|ICPUSDT
2026-07-29T21:00:00+00:00,1,-0.00045,AAVEUSDT
2026-07-29T21:30:00+00:00,1,-0.00013,DASHUSDT
2026-07-30T00:00:00+00:00,1,0.00076,ASTERUSDT
2026-07-30T00:30:00+00:00,1,-0.00485,SAMSUNGUSDT
2026-07-30T07:15:00+00:00,1,8e-05,EPICUSDT
2026-07-30T08:00:00+00:00,1,-6e-05,OPUSDT
2026-07-30T10:30:00+00:00,1,-0.00014,KAITOUSDT
2026-07-30T13:15:00+00:00,1,-0.00012,AAPLUSDT
2026-07-30T13:30:00+00:00,4,0.0028,ARMUSDT|GOOGLUSDT|HOODUSDT|NVDAUSDT
2026-07-30T13:45:00+00:00,1,7e-05,CAPUSDT
2026-07-30T14:00:00+00:00,2,-0.00454,NBISUSDT|PAXGUSDT
2026-07-30T14:30:00+00:00,1,0.00035,BEUSDT
2026-07-30T14:45:00+00:00,1,-0.00192,MSFTUSDT
