utc,symbol,trigger,ret15,volz
2026-08-12T10:00:00+00:00,VIRTUALUSDT,A,-0.01143,4.03
2026-08-12T10:15:00+00:00,BEATUSDT,B,0.05162,3.61
2026-08-12T10:30:00+00:00,LINKUSDT,B,0.00625,4.78
2026-08-12T11:30:00+00:00,NBISUSDT,B,0.03222,8.26
2026-08-12T12:00:00+00:00,CAPUSDT,B,0.00582,7.15
2026-08-12T12:00:00+00:00,NATGASUSDT,B,0.00246,4.01
2026-08-12T12:15:00+00:00,AVAXUSDT,B,0.01806,13.76
2026-08-12T12:15:00+00:00,BEATUSDT,A,-0.05819,5.01
2026-08-12T12:15:00+00:00,ORCLUSDT,B,0.00849,3.98
2026-08-12T12:15:00+00:00,SUIUSDT,B,0.00043,3.29
2026-08-12T12:30:00+00:00,BEUSDT,B,0.01502,4.71
2026-08-12T12:30:00+00:00,BNBUSDT,A,-0.00548,4.55
2026-08-12T12:30:00+00:00,DRAMUSDT,B,0.00223,3.66
2026-08-12T12:30:00+00:00,LINKUSDT,A,-0.00709,7.48
2026-08-12T12:30:00+00:00,QQQUSDT,B,0.00055,3.62
2026-08-12T12:30:00+00:00,SPYUSDT,B,0.00041,6.05
2026-08-12T12:30:00+00:00,SUIUSDT,A,-0.00433,5.81
2026-08-12T12:30:00+00:00,TQQQUSDT,B,0.002,5.77
2026-08-12T12:30:00+00:00,WIFUSDT,B,0.00143,3.35
2026-08-12T13:00:00+00:00,CBRSUSDT,B,0.01157,3.63
2026-08-12T13:30:00+00:00,AAOIUSDT,A,-0.07209,9.12
2026-08-12T13:30:00+00:00,CBRSUSDT,A,-0.02092,8.27
2026-08-12T13:30:00+00:00,CRCLUSDT,A,-0.01432,10.33
2026-08-12T13:30:00+00:00,DELLUSDT,B,0.00618,9.11
2026-08-12T13:30:00+00:00,GLWUSDT,A,-0.01967,4.73
2026-08-12T13:30:00+00:00,GOOGLUSDT,A,-0.00782,2.92
2026-08-12T13:30:00+00:00,HOODUSDT,A,-0.01828,6.44
2026-08-12T13:30:00+00:00,INTCUSDT,B,0.01201,5.4
2026-08-12T13:30:00+00:00,LITEUSDT,A,-0.06092,18.2
2026-08-12T13:30:00+00:00,METAUSDT,A,-0.00977,5.22
2026-08-12T13:30:00+00:00,MRVLUSDT,A,-0.01287,5.92
2026-08-12T13:30:00+00:00,MSFTUSDT,A,-0.00424,3.77
2026-08-12T13:30:00+00:00,MVLLUSDT,A,-0.02472,5.41
2026-08-12T13:30:00+00:00,NVDAUSDT,B,0.00154,7.14
2026-08-12T13:30:00+00:00,ORCLUSDT,A,-0.02324,14.8
2026-08-12T13:30:00+00:00,PLTRUSDT,A,-0.01928,8.54
2026-08-12T13:30:00+00:00,RKLBUSDT,B,0.01108,9.38
2026-08-12T13:30:00+00:00,SNXXUSDT,A,-0.03266,5.4
2026-08-12T13:30:00+00:00,TQQQUSDT,A,-0.00951,7.3
2026-08-12T13:30:00+00:00,TSLAUSDT,A,-0.01672,5.79
2026-08-12T13:30:00+00:00,TSMUSDT,A,-0.00545,5.39
2026-08-12T13:30:00+00:00,WDCUSDT,B,0.00585,3.68
2026-08-12T13:45:00+00:00,AAOIUSDT,B,0.03091,4.62
2026-08-12T13:45:00+00:00,BEUSDT,A,-0.0247,4.09
2026-08-12T13:45:00+00:00,LITEUSDT,B,0.03914,9.13
2026-08-12T13:45:00+00:00,SNXXUSDT,B,0.04197,3.01
2026-08-12T13:45:00+00:00,VIRTUALUSDT,B,0.00104,4.22
2026-08-12T14:00:00+00:00,PLTRUSDT,B,0.00897,4.51
2026-08-12T14:15:00+00:00,LITUSDT,A,-0.02001,6.87
2026-08-12T14:15:00+00:00,LTCUSDT,A,-0.00771,5.46
2026-08-12T14:30:00+00:00,1000PEPEUSDT,A,-0.00808,4.33
2026-08-12T14:30:00+00:00,CHZUSDT,A,-0.00639,7.38
2026-08-12T14:30:00+00:00,CRVUSDT,A,-0.0226,7.89
2026-08-12T14:30:00+00:00,LINKUSDT,B,0.00057,3.19
2026-08-12T14:30:00+00:00,NEARUSDT,A,-0.00676,4.58
2026-08-12T14:30:00+00:00,XLMUSDT,A,-0.00812,9.54
2026-08-12T14:45:00+00:00,CRVUSDT,B,0.0041,5.89
2026-08-12T15:00:00+00:00,ZROUSDT,B,0.0085,3.39
2026-08-12T15:45:00+00:00,LITUSDT,B,0.01891,5.09
2026-08-12T15:45:00+00:00,NBISUSDT,B,0.01652,4.13
2026-08-12T16:00:00+00:00,TRUMPUSDT,A,-0.00548,9.77
2026-08-12T16:15:00+00:00,VIRTUALUSDT,A,-0.01126,8.23
2026-08-12T17:45:00+00:00,LITEUSDT,B,0.00819,4.05
2026-08-12T19:15:00+00:00,LTCUSDT,A,-0.00621,4.8
2026-08-12T19:30:00+00:00,ARBUSDT,A,-0.01609,6.36
2026-08-12T19:45:00+00:00,NBISUSDT,B,0.02784,8.54
2026-08-12T20:00:00+00:00,CBRSUSDT,A,-0.11555,26.56
2026-08-12T20:30:00+00:00,CBRSUSDT,B,0.02157,9.23
2026-08-12T21:15:00+00:00,ETCUSDT,A,-0.00966,9.86
2026-08-12T21:15:00+00:00,FILUSDT,A,-0.02735,14.54
2026-08-12T21:15:00+00:00,LINKUSDT,A,-0.00732,4.63
2026-08-12T21:15:00+00:00,TRUMPUSDT,A,-0.02786,9.13
2026-08-12T21:30:00+00:00,FILUSDT,B,0.01002,3.87
2026-08-12T21:30:00+00:00,OPUSDT,A,-0.01133,4.99
2026-08-12T21:30:00+00:00,WIFUSDT,A,-0.0231,12.91
2026-08-12T21:45:00+00:00,PENGUUSDT,A,-0.01878,5.69
2026-08-12T21:45:00+00:00,SEIUSDT,A,-0.00751,4.11
2026-08-12T22:00:00+00:00,CHZUSDT,B,0.00082,3.24
2026-08-12T22:00:00+00:00,SEIUSDT,B,0.00429,3.27
2026-08-12T23:15:00+00:00,1000PEPEUSDT,A,-0.00649,4.51
2026-08-13T00:00:00+00:00,ETCUSDT,B,0.00144,3.97
2026-08-13T00:00:00+00:00,SAMSUNGUSDT,B,0.01081,5.46
2026-08-13T00:30:00+00:00,SAMSUNGUSDT,A,-0.01223,4.76
2026-08-13T00:45:00+00:00,CRVUSDT,A,-0.01131,4.62
2026-08-13T01:00:00+00:00,JTOUSDT,B,0.00673,8.36
2026-08-13T01:30:00+00:00,BABAUSDT,B,0.00787,3.41
2026-08-13T02:45:00+00:00,CRVUSDT,B,0.00538,3.62
2026-08-13T02:45:00+00:00,PENGUUSDT,B,0.0058,3.18
2026-08-13T02:45:00+00:00,VIRTUALUSDT,B,0.01028,3.42
2026-08-13T04:00:00+00:00,SEIUSDT,B,0.00759,6.54
2026-08-13T04:15:00+00:00,BTWUSDT,B,0.09422,5.61
2026-08-13T05:45:00+00:00,USUSDT,B,0.01285,3.41
2026-08-13T06:15:00+00:00,TRXUSDT,B,0.00086,3.2
2026-08-13T09:15:00+00:00,VIRTUALUSDT,A,-0.01807,7.02
2026-08-13T09:30:00+00:00,VIRTUALUSDT,B,0.00208,6.39
2026-08-13T10:00:00+00:00,TQQQUSDT,B,0.00094,3.07
2026-08-13T10:15:00+00:00,SEIUSDT,B,0.00529,3.03
2026-08-13T11:15:00+00:00,ATOMUSDT,B,0.02178,10.37
2026-08-13T11:30:00+00:00,ATOMUSDT,A,-0.00894,6.27
2026-08-13T11:30:00+00:00,CRVUSDT,A,-0.01293,5.61
2026-08-13T11:45:00+00:00,USUSDT,B,0.14508,3.12
2026-08-13T12:30:00+00:00,AKEUSDT,B,0.06875,3.91
2026-08-13T13:15:00+00:00,1000BONKUSDT,B,0.00215,3.06
2026-08-13T13:15:00+00:00,NATGASUSDT,B,0.00071,3.19
2026-08-13T13:30:00+00:00,AAOIUSDT,B,0.00618,5.5
2026-08-13T13:30:00+00:00,AAPLUSDT,A,-0.00279,3.69
2026-08-13T13:30:00+00:00,AMZNUSDT,B,0.00366,3.06
2026-08-13T13:30:00+00:00,ARMUSDT,B,0.03507,4.77
2026-08-13T13:30:00+00:00,BEUSDT,B,0.05893,9.66
2026-08-13T13:30:00+00:00,CBRSUSDT,B,0.05343,15.59
2026-08-13T13:30:00+00:00,COINUSDT,B,0.01832,6.16
2026-08-13T13:30:00+00:00,CRCLUSDT,B,0.02992,8.56
2026-08-13T13:30:00+00:00,DELLUSDT,A,-0.01249,15.12
2026-08-13T13:30:00+00:00,DRAMUSDT,B,0.01191,6.9
2026-08-13T13:30:00+00:00,ETHFIUSDT,B,0.02403,4.25
2026-08-13T13:30:00+00:00,HOODUSDT,B,0.02687,6.87
2026-08-13T13:30:00+00:00,INTCUSDT,B,0.00462,5.39
2026-08-13T13:30:00+00:00,LINKUSDT,B,0.00422,3.36
2026-08-13T13:30:00+00:00,METAUSDT,B,0.01318,3.45
2026-08-13T13:30:00+00:00,MRVLUSDT,B,0.01428,4.76
2026-08-13T13:30:00+00:00,MSFTUSDT,B,0.00932,4.66
2026-08-13T13:30:00+00:00,MSTRUSDT,B,0.02748,6.05
2026-08-13T13:30:00+00:00,MVLLUSDT,B,0.02922,4.02
2026-08-13T13:30:00+00:00,NBISUSDT,B,0.05442,33.22
2026-08-13T13:30:00+00:00,ORCLUSDT,B,0.03584,7.22
2026-08-13T13:30:00+00:00,PLTRUSDT,B,0.00242,7.77
2026-08-13T13:30:00+00:00,RKLBUSDT,B,0.06129,12.4
2026-08-13T13:30:00+00:00,SNXXUSDT,B,0.05258,9.6
2026-08-13T13:30:00+00:00,SPYUSDT,B,0.00102,3.5
2026-08-13T13:30:00+00:00,TSLAUSDT,B,0.00702,5.86
2026-08-13T13:30:00+00:00,WDCUSDT,B,0.0295,3.72
2026-08-13T13:45:00+00:00,CBRSUSDT,A,-0.01697,7.07
2026-08-13T13:45:00+00:00,DELLUSDT,B,0.00486,6.5
2026-08-13T13:45:00+00:00,LITEUSDT,B,0.00536,4.34
2026-08-13T13:45:00+00:00,NVDAUSDT,B,0.00404,3.11
2026-08-13T13:45:00+00:00,QQQUSDT,B,0.00582,3.07
2026-08-13T14:00:00+00:00,ETHFIUSDT,A,-0.008,4.48
2026-08-13T14:00:00+00:00,NBISUSDT,A,-0.01509,6.42
2026-08-13T14:00:00+00:00,TQQQUSDT,B,0.00286,3.33
2026-08-13T14:30:00+00:00,PAXGUSDT,B,0.00261,3.58
2026-08-13T14:30:00+00:00,SPYUSDT,A,-0.0012,3.36
2026-08-13T14:30:00+00:00,XAUTUSDT,B,0.00266,4.11
2026-08-13T14:45:00+00:00,TQQQUSDT,A,-0.00425,5.77
2026-08-13T15:00:00+00:00,BTWUSDT,B,0.00512,3.32
2026-08-13T15:15:00+00:00,KAITOUSDT,B,0.00807,3.14
2026-08-13T15:15:00+00:00,SAMSUNGUSDT,B,0.00584,4.16
2026-08-13T15:30:00+00:00,BCHUSDT,A,-0.01672,9.04
2026-08-13T15:30:00+00:00,PUMPUSDT,B,0.01321,3.06
2026-08-13T15:30:00+00:00,SNXXUSDT,A,-0.05238,8.39
2026-08-13T15:45:00+00:00,LINKUSDT,A,-0.00614,4.62
2026-08-13T16:00:00+00:00,VIRTUALUSDT,A,-0.01299,5.41
2026-08-13T16:00:00+00:00,ZROUSDT,A,-0.01471,4.15
2026-08-13T16:30:00+00:00,LITUSDT,A,-0.01514,5.82
2026-08-13T16:30:00+00:00,TRUMPUSDT,A,-0.00577,5.11
2026-08-13T17:30:00+00:00,HBARUSDT,A,-0.00498,5.62
2026-08-13T18:00:00+00:00,ETHFIUSDT,B,0.01496,8.67
2026-08-13T18:15:00+00:00,FARTCOINUSDT,B,0.01864,5.14
2026-08-13T19:30:00+00:00,ETHFIUSDT,A,-0.01867,4.47
2026-08-13T19:45:00+00:00,AKEUSDT,B,0.19058,11.43
2026-08-13T19:45:00+00:00,BTWUSDT,B,0.02737,7.01
2026-08-13T20:00:00+00:00,AKEUSDT,A,-0.09267,6.52
2026-08-14T00:00:00+00:00,FARTCOINUSDT,B,0.01433,4.96
2026-08-14T00:00:00+00:00,LABUSDT,A,-0.09863,6.42
2026-08-14T00:30:00+00:00,ETHFIUSDT,A,-0.01805,4.62
2026-08-14T01:30:00+00:00,PUMPUSDT,B,0.01367,3.11
2026-08-14T02:15:00+00:00,ATOMUSDT,B,0.01109,5.94
2026-08-14T02:30:00+00:00,XMRUSDT,B,0.00066,5.82
2026-08-14T05:15:00+00:00,VELVETUSDT,B,0.42113,13.34
2026-08-14T06:00:00+00:00,VELVETUSDT,A,-0.0417,3.26
2026-08-14T06:15:00+00:00,ETHFIUSDT,B,0.00631,4.23
2026-08-14T07:30:00+00:00,APTUSDT,A,-0.00406,4.1
2026-08-14T08:00:00+00:00,BTWUSDT,B,0.04908,3.08
2026-08-14T08:00:00+00:00,SNXXUSDT,B,0.03189,6.31
2026-08-14T08:45:00+00:00,HBARUSDT,B,0.0043,4.04
2026-08-14T09:30:00+00:00,ETHFIUSDT,A,-0.01504,6.36
2026-08-14T09:30:00+00:00,JTOUSDT,A,-0.02947,10.56
2026-08-14T09:30:00+00:00,PUMPUSDT,A,-0.01773,4.7
2026-08-14T10:00:00+00:00,AAVEUSDT,B,0.00543,3.66
2026-08-14T10:00:00+00:00,AKEUSDT,B,0.15637,5.85
2026-08-14T10:00:00+00:00,BTWUSDT,A,-0.08394,6.84
2026-08-14T10:00:00+00:00,CAPUSDT,B,0.02408,3.32
2026-08-14T10:00:00+00:00,LINKUSDT,B,0.00204,4.23
2026-08-14T11:00:00+00:00,ATOMUSDT,A,-0.00641,8.59
2026-08-14T11:00:00+00:00,UNIUSDT,A,-0.01799,12.99
2026-08-14T12:00:00+00:00,UNIUSDT,B,0.01594,3.43
2026-08-14T12:45:00+00:00,LDOUSDT,A,-0.02033,4.4
2026-08-14T13:00:00+00:00,TSLAUSDT,B,0.01106,3.98
2026-08-14T13:15:00+00:00,VELVETUSDT,A,-0.13714,4.31
2026-08-14T13:30:00+00:00,AAOIUSDT,B,0.08353,6.84
2026-08-14T13:30:00+00:00,AAPLUSDT,B,0.00183,3.3
2026-08-14T13:30:00+00:00,CBRSUSDT,B,0.00497,6.54
2026-08-14T13:30:00+00:00,COINUSDT,A,-0.00508,5.44
2026-08-14T13:30:00+00:00,CRCLUSDT,A,-0.01942,7.25
2026-08-14T13:30:00+00:00,DELLUSDT,B,0.00898,4.16
2026-08-14T13:30:00+00:00,INTCUSDT,B,0.00812,6.58
2026-08-14T13:30:00+00:00,LITEUSDT,B,0.03463,7.16
2026-08-14T13:30:00+00:00,MRVLUSDT,B,0.00474,5.1
2026-08-14T13:30:00+00:00,MSTRUSDT,A,-0.00748,6.41
2026-08-14T13:30:00+00:00,MVLLUSDT,B,0.00979,5.22
2026-08-14T13:30:00+00:00,NBISUSDT,B,0.0425,13.3
2026-08-14T13:30:00+00:00,NVDAUSDT,A,-0.00401,6.04
2026-08-14T13:30:00+00:00,RKLBUSDT,B,0.01368,8.99
2026-08-14T13:30:00+00:00,SNXXUSDT,A,-0.02761,21.7
2026-08-14T13:30:00+00:00,TQQQUSDT,B,0.00155,3.95
2026-08-14T13:30:00+00:00,WDCUSDT,B,0.01148,4.68
2026-08-14T13:45:00+00:00,DRAMUSDT,B,0.00311,4.22
2026-08-14T14:00:00+00:00,CAPUSDT,B,0.03438,7.19
2026-08-14T14:00:00+00:00,FARTCOINUSDT,A,-0.01234,5.26
2026-08-14T14:00:00+00:00,RENDERUSDT,A,-0.01033,4.57
2026-08-14T14:00:00+00:00,SNXXUSDT,B,0.01837,7.82
2026-08-14T14:15:00+00:00,BCHUSDT,A,-0.00684,5.04
2026-08-14T14:15:00+00:00,COINUSDT,B,0.00315,3.86
2026-08-14T14:15:00+00:00,LTCUSDT,A,-0.0043,4.82
2026-08-14T14:15:00+00:00,WDCUSDT,A,-0.01318,3.92
2026-08-14T14:30:00+00:00,CAPUSDT,A,-0.0836,25.15
2026-08-14T14:30:00+00:00,ETHFIUSDT,B,0.01308,4.96
2026-08-14T14:30:00+00:00,JTOUSDT,B,0.01668,7.27
2026-08-14T14:30:00+00:00,VELVETUSDT,B,0.06096,5.64
2026-08-14T14:45:00+00:00,INJUSDT,A,-0.04104,15.97
2026-08-14T14:45:00+00:00,TAOUSDT,A,-0.01754,10.42
2026-08-14T14:45:00+00:00,TSLAUSDT,A,-0.00463,5.31
2026-08-14T15:30:00+00:00,INJUSDT,B,0.0081,6.33
2026-08-14T16:00:00+00:00,USUSDT,B,0.19281,3.89
2026-08-14T17:00:00+00:00,PENDLEUSDT,A,-0.01232,6.14
2026-08-14T17:45:00+00:00,AKEUSDT,B,0.07235,5.65
2026-08-14T18:15:00+00:00,AKEUSDT,A,-0.2407,8.87
2026-08-14T18:30:00+00:00,CAPUSDT,B,0.26295,33.78
2026-08-14T18:30:00+00:00,LINKUSDT,B,0.00708,3.12
2026-08-14T18:45:00+00:00,CAPUSDT,A,-0.17495,44.71
2026-08-14T18:45:00+00:00,INJUSDT,A,-0.01137,6.03
2026-08-14T19:00:00+00:00,ETHFIUSDT,B,0.02003,4.24
2026-08-14T20:00:00+00:00,ETHFIUSDT,A,-0.00809,4.38
2026-08-14T20:00:00+00:00,WLFIUSDT,B,0.08182,25.43
2026-08-14T20:15:00+00:00,WLFIUSDT,A,-0.02336,3.76
2026-08-14T22:00:00+00:00,XLMUSDT,A,-0.00708,4.49
2026-08-14T23:45:00+00:00,XMRUSDT,B,0.00128,4.45
2026-08-15T00:00:00+00:00,FILUSDT,B,0.02233,6.1
2026-08-15T00:00:00+00:00,RENDERUSDT,B,0.00793,3.39
2026-08-15T00:45:00+00:00,ICPUSDT,B,0.02208,5.83
2026-08-15T01:00:00+00:00,LINKUSDT,B,0.0076,4.36
2026-08-15T02:00:00+00:00,AVAXUSDT,B,0.01311,4.42
2026-08-15T02:15:00+00:00,SUIUSDT,B,0.00249,3.15
2026-08-15T02:45:00+00:00,XPLUSDT,B,0.00494,5.76
2026-08-15T03:00:00+00:00,LINKUSDT,A,-0.00525,7.19
2026-08-15T03:45:00+00:00,PUMPUSDT,B,0.00293,3.26
2026-08-15T03:45:00+00:00,XMRUSDT,B,0.00037,19.3
2026-08-15T05:00:00+00:00,LINKUSDT,B,0.00381,4.62
2026-08-15T05:45:00+00:00,VELVETUSDT,B,0.09138,5.19
2026-08-15T06:00:00+00:00,VELVETUSDT,A,-0.07476,3.44
2026-08-15T07:45:00+00:00,ETHFIUSDT,B,0.00949,4.54
2026-08-15T08:15:00+00:00,XMRUSDT,B,0.00059,32.95
2026-08-15T08:30:00+00:00,XMRUSDT,A,-0.00617,9.73
2026-08-15T09:45:00+00:00,CAPUSDT,B,0.06091,4.2
2026-08-15T09:45:00+00:00,LINKUSDT,B,0.00954,3.39
2026-08-15T09:45:00+00:00,XPLUSDT,B,0.01116,7.09
2026-08-15T10:15:00+00:00,ETHFIUSDT,A,-0.01998,6.54
2026-08-15T13:45:00+00:00,ETHFIUSDT,B,0.00642,3.41
2026-08-15T14:15:00+00:00,INJUSDT,A,-0.01457,5.55
2026-08-15T14:30:00+00:00,APTUSDT,B,0.00854,4.0
2026-08-15T14:45:00+00:00,BCHUSDT,B,0.0039,9.3
2026-08-15T15:15:00+00:00,VELVETUSDT,A,-0.16536,4.44
2026-08-15T15:15:00+00:00,XMRUSDT,B,0.00357,4.78
2026-08-15T15:45:00+00:00,ICPUSDT,B,0.00886,4.64
2026-08-15T16:00:00+00:00,BASEDUSDT,B,0.03372,6.58
2026-08-15T16:00:00+00:00,RENDERUSDT,B,0.00316,3.1
2026-08-15T16:15:00+00:00,AVAXUSDT,A,-0.00566,4.04
2026-08-15T17:15:00+00:00,XMRUSDT,A,-0.00821,9.12
2026-08-15T18:00:00+00:00,FETUSDT,A,-0.02069,15.26
2026-08-15T18:15:00+00:00,FETUSDT,B,0.00156,3.38
2026-08-15T18:30:00+00:00,BTWUSDT,B,0.03818,4.48
2026-08-15T18:30:00+00:00,LINKUSDT,B,0.00105,6.41
2026-08-15T22:30:00+00:00,AVAXUSDT,A,-0.01003,5.84
2026-08-15T22:30:00+00:00,FARTCOINUSDT,B,0.01391,3.44
2026-08-15T23:00:00+00:00,FILUSDT,A,-0.00979,5.3
2026-08-16T00:45:00+00:00,FETUSDT,A,-0.01192,4.43
2026-08-16T01:45:00+00:00,BASEDUSDT,B,0.03401,11.27
2026-08-16T01:45:00+00:00,LABUSDT,A,-0.07976,5.31
2026-08-16T02:00:00+00:00,APTUSDT,A,-0.00488,6.06
2026-08-16T02:00:00+00:00,SLXUSDT,A,-0.03363,12.45
2026-08-16T02:15:00+00:00,BASEDUSDT,A,-0.01119,8.18
2026-08-16T03:30:00+00:00,LITUSDT,B,0.01495,3.26
2026-08-16T06:00:00+00:00,BASEDUSDT,B,0.01367,8.54
2026-08-16T06:15:00+00:00,INJUSDT,A,-0.01539,6.83
2026-08-16T06:30:00+00:00,APTUSDT,A,-0.00396,4.36
2026-08-16T07:00:00+00:00,XPLUSDT,A,-0.0126,5.16
2026-08-16T07:30:00+00:00,ALLOUSDT,B,0.00686,3.48
2026-08-16T07:45:00+00:00,VELVETUSDT,B,0.13857,3.62
2026-08-16T08:00:00+00:00,BASEDUSDT,A,-0.01607,11.1
2026-08-16T09:15:00+00:00,XPLUSDT,B,0.0049,4.36
2026-08-16T10:00:00+00:00,VELVETUSDT,A,-0.10523,4.61
2026-08-16T10:30:00+00:00,BASEDUSDT,B,0.02109,5.31
2026-08-16T11:15:00+00:00,FARTCOINUSDT,A,-0.00699,4.43
2026-08-16T12:30:00+00:00,XPLUSDT,A,-0.013,5.23
2026-08-16T13:00:00+00:00,ETHFIUSDT,B,0.02766,8.3
2026-08-16T13:30:00+00:00,WLFIUSDT,B,0.00388,4.55
2026-08-16T14:15:00+00:00,LINKUSDT,B,0.0029,3.37
2026-08-16T14:45:00+00:00,WLFIUSDT,A,-0.01446,4.18
2026-08-16T15:00:00+00:00,BTWUSDT,B,0.00898,5.48
2026-08-16T15:15:00+00:00,LTCUSDT,B,0.00856,3.15
2026-08-16T15:30:00+00:00,BASEDUSDT,A,-0.03078,12.03
2026-08-16T15:30:00+00:00,DASHUSDT,B,0.00934,3.31
2026-08-16T15:45:00+00:00,BASEDUSDT,B,0.00633,3.39
2026-08-16T15:45:00+00:00,WLDUSDT,B,0.00816,3.23
2026-08-16T16:15:00+00:00,PENDLEUSDT,B,0.01182,4.12
2026-08-16T16:15:00+00:00,TACUSDT,B,0.04911,6.98
2026-08-16T17:15:00+00:00,INJUSDT,B,0.00732,3.57
2026-08-16T17:30:00+00:00,PENDLEUSDT,A,-0.01163,7.58
2026-08-16T18:45:00+00:00,BSBUSDT,A,-0.04947,3.35
2026-08-16T19:00:00+00:00,BTWUSDT,B,0.00766,3.36
2026-08-16T21:00:00+00:00,APTUSDT,A,-0.00644,6.91
2026-08-16T21:00:00+00:00,PENGUUSDT,A,-0.01386,7.54
2026-08-16T21:15:00+00:00,XPLUSDT,A,-0.01402,4.69
2026-08-16T21:30:00+00:00,ETCUSDT,A,-0.01031,6.83
2026-08-16T21:30:00+00:00,FILUSDT,A,-0.01175,7.14
2026-08-16T21:30:00+00:00,OPUSDT,A,-0.01195,4.48
2026-08-16T21:30:00+00:00,SEIUSDT,A,-0.00808,4.9
2026-08-16T22:00:00+00:00,NATGASUSDT,A,-0.01545,7.75
2026-08-16T22:00:00+00:00,TIAUSDT,B,0.00033,4.45
2026-08-17T00:00:00+00:00,APTUSDT,B,0.0027,3.38
2026-08-17T00:00:00+00:00,ETCUSDT,B,0.00393,3.47
2026-08-17T01:00:00+00:00,WIFUSDT,B,0.00884,3.47
2026-08-17T01:15:00+00:00,BTWUSDT,B,0.0139,14.01
2026-08-17T01:45:00+00:00,BTWUSDT,A,-0.06173,5.54
2026-08-17T02:00:00+00:00,BSBUSDT,B,0.02823,3.07
2026-08-17T02:15:00+00:00,FILUSDT,A,-0.00778,5.4
2026-08-17T02:15:00+00:00,SNXXUSDT,B,0.02964,3.66
2026-08-17T02:30:00+00:00,BSBUSDT,A,-0.01034,3.39
2026-08-17T03:00:00+00:00,KITEUSDT,B,0.00384,4.04
2026-08-17T04:30:00+00:00,FETUSDT,B,0.00573,3.87
2026-08-17T05:45:00+00:00,BTWUSDT,B,0.00288,3.36
2026-08-17T06:30:00+00:00,ICPUSDT,B,0.01354,3.28
2026-08-17T06:45:00+00:00,JTOUSDT,B,0.02557,6.37
2026-08-17T07:00:00+00:00,PUMPUSDT,B,0.0037,3.06
2026-08-17T07:15:00+00:00,HBARUSDT,B,0.00706,9.76
2026-08-17T07:30:00+00:00,TQQQUSDT,B,0.00282,5.06
2026-08-17T08:00:00+00:00,INJUSDT,A,-0.02134,6.34
2026-08-17T08:15:00+00:00,LTCUSDT,A,-0.00386,4.99
2026-08-17T08:30:00+00:00,BSBUSDT,B,0.00527,11.22
2026-08-17T08:45:00+00:00,PUMPUSDT,A,-0.01945,4.41
2026-08-17T09:00:00+00:00,BSBUSDT,A,-0.05441,6.23
2026-08-17T09:15:00+00:00,CRVUSDT,A,-0.00859,4.87
2026-08-17T10:00:00+00:00,CAPUSDT,B,0.01293,3.3
2026-08-17T11:30:00+00:00,PUMPUSDT,B,0.02282,3.49
2026-08-17T12:15:00+00:00,NATGASUSDT,B,0.00184,5.82
2026-08-17T13:15:00+00:00,HBARUSDT,A,-0.00577,6.01
2026-08-17T13:15:00+00:00,SNXXUSDT,B,0.00346,4.57
2026-08-17T13:30:00+00:00,AAOIUSDT,A,-0.0182,6.22
2026-08-17T13:30:00+00:00,AAPLUSDT,A,-0.00316,5.19
2026-08-17T13:30:00+00:00,AMZNUSDT,A,-0.01264,5.83
2026-08-17T13:30:00+00:00,ARMUSDT,A,-0.03183,6.08
2026-08-17T13:30:00+00:00,BABAUSDT,A,-0.01641,5.21
2026-08-17T13:30:00+00:00,BEUSDT,A,-0.01533,6.33
2026-08-17T13:30:00+00:00,CBRSUSDT,B,0.11267,13.91
2026-08-17T13:30:00+00:00,COINUSDT,B,0.00497,6.78
2026-08-17T13:30:00+00:00,CRCLUSDT,B,0.03594,10.16
2026-08-17T13:30:00+00:00,DELLUSDT,A,-0.03519,5.49
2026-08-17T13:30:00+00:00,DRAMUSDT,B,0.00818,7.56
2026-08-17T13:30:00+00:00,GOOGLUSDT,A,-0.00525,2.16
2026-08-17T13:30:00+00:00,HOODUSDT,B,0.01041,4.34
2026-08-17T13:30:00+00:00,INTCUSDT,A,-0.00961,6.18
2026-08-17T13:30:00+00:00,LITEUSDT,B,0.00527,6.43
2026-08-17T13:30:00+00:00,MRVLUSDT,B,0.03668,13.0
2026-08-17T13:30:00+00:00,MSFTUSDT,A,-0.00922,3.26
2026-08-17T13:30:00+00:00,MSTRUSDT,B,0.01391,14.17
2026-08-17T13:30:00+00:00,MVLLUSDT,B,0.07315,16.79
2026-08-17T13:30:00+00:00,NBISUSDT,A,-0.02074,9.87
2026-08-17T13:30:00+00:00,ORCLUSDT,A,-0.01546,7.0
2026-08-17T13:30:00+00:00,PLTRUSDT,A,-0.00441,4.64
2026-08-17T13:30:00+00:00,RKLBUSDT,B,0.03211,10.19
2026-08-17T13:30:00+00:00,SAMSUNGUSDT,B,0.00847,3.19
2026-08-17T13:30:00+00:00,TSLAUSDT,B,0.00012,3.66
2026-08-17T13:30:00+00:00,WDCUSDT,B,0.01557,4.87
2026-08-17T13:45:00+00:00,ARMUSDT,B,0.01188,4.11
2026-08-17T13:45:00+00:00,BEUSDT,B,0.01657,3.49
2026-08-17T13:45:00+00:00,NBISUSDT,B,0.00925,3.25
2026-08-17T13:45:00+00:00,PAXGUSDT,B,0.00462,3.02
2026-08-17T13:45:00+00:00,TQQQUSDT,B,0.00272,5.66
2026-08-17T14:15:00+00:00,XAUTUSDT,B,0.00112,4.38
