utc_iso,hour_utc,hour_kst,symbol,rel_spread
2026-09-02T00:14:24.905768+00:00,0,9,KRW-SIGN,0.00809717
2026-09-02T00:14:24.905768+00:00,0,9,KRW-FLOCK,0.00211193
2026-09-02T00:14:24.905768+00:00,0,9,KRW-DEEP,0.00506329
2026-09-02T00:14:24.905768+00:00,0,9,KRW-G,0.00382409
2026-09-02T00:14:24.905768+00:00,0,9,KRW-INJ,0.00081733
2026-09-02T00:14:24.905768+00:00,0,9,KRW-VVV,0.00352268
2026-09-02T00:14:24.905768+00:00,0,9,KRW-BIGTIME,0.00336511
2026-09-02T00:14:24.905768+00:00,0,9,KRW-BIO,0.00566572
2026-09-02T00:14:24.905768+00:00,0,9,KRW-RENDER,0.00151707
2026-09-02T00:14:24.905768+00:00,0,9,KRW-BARD,0.00579710
2026-09-02T00:14:24.905768+00:00,0,9,KRW-CHZ,0.00539084
2026-09-02T00:14:24.905768+00:00,0,9,KRW-LSK,0.00722022
2026-09-02T00:14:24.905768+00:00,0,9,KRW-CRO,0.00131320
2026-09-02T00:14:24.905768+00:00,0,9,KRW-VANA,0.00162470
2026-09-02T00:14:24.905768+00:00,0,9,KRW-LAYER,0.00105319
2026-09-02T00:14:24.905768+00:00,0,9,KRW-RED,0.00630915
2026-09-02T00:14:24.905768+00:00,0,9,KRW-DOT,0.00248036
2026-09-02T00:14:24.905768+00:00,0,9,KRW-ATOM,0.00098814
2026-09-02T00:14:24.905768+00:00,0,9,KRW-DOOD,0.00542005
2026-09-02T00:14:24.905768+00:00,0,9,KRW-XAUT,0.00216938
2026-09-02T00:14:24.905768+00:00,0,9,KRW-BORA,0.00333890
2026-09-02T00:14:24.905768+00:00,0,9,KRW-AWE,0.00233918
2026-09-02T00:14:24.905768+00:00,0,9,KRW-WAVES,0.00660066
2026-09-02T00:14:24.905768+00:00,0,9,KRW-ZKP,0.00164609
2026-09-02T00:14:24.905768+00:00,0,9,KRW-EDGE,0.00317965
2026-09-02T00:14:24.905768+00:00,0,9,KRW-ELF,0.00564016
2026-09-02T00:14:24.905768+00:00,0,9,KRW-AI,0.00371058
2026-09-02T00:14:24.905768+00:00,0,9,KRW-SNT,0.00110314
2026-09-02T00:14:24.905768+00:00,0,9,KRW-OPEN,0.00579710
2026-09-02T00:14:24.905768+00:00,0,9,KRW-SKR,0.00317965
2026-09-02T00:14:24.905768+00:00,0,9,KRW-MET2,0.00749064
2026-09-02T00:14:24.905768+00:00,0,9,KRW-FF,0.00732601
2026-09-02T00:14:24.905768+00:00,0,9,KRW-KAT,0.00160128
2026-09-02T00:14:24.905768+00:00,0,9,KRW-W,0.00754717
2026-09-02T00:14:24.905768+00:00,0,9,KRW-PENDLE,0.00197902
2026-09-02T00:14:24.905768+00:00,0,9,KRW-SPK,0.00353982
2026-09-02T00:14:24.905768+00:00,0,9,KRW-PYTH,0.00277008
2026-09-02T00:14:24.905768+00:00,0,9,KRW-STEEM,0.00339559
2026-09-02T00:14:24.905768+00:00,0,9,KRW-COW,0.00586510
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SHIB,0.00279330
2026-09-02T00:15:27.493065+00:00,0,9,KRW-KAITO,0.00237248
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SUI,0.00100150
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MMT,0.00457666
2026-09-02T00:15:27.493065+00:00,0,9,KRW-LINK,0.00064454
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PUMP,0.00330033
2026-09-02T00:15:27.493065+00:00,0,9,KRW-NEAR,0.00076394
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ZBT,0.00865801
2026-09-02T00:15:27.493065+00:00,0,9,KRW-LA,0.00118554
2026-09-02T00:15:27.493065+00:00,0,9,KRW-CHIP,0.00328407
2026-09-02T00:15:27.493065+00:00,0,9,KRW-QUID,0.00112045
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PENGU,0.00851064
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AVAX,0.00200000
2026-09-02T00:15:27.493065+00:00,0,9,KRW-VIRTUAL,0.00211864
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MOVE,0.00851064
2026-09-02T00:15:27.493065+00:00,0,9,KRW-UNI,0.00122474
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PIEVERSE,0.00068517
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PRL,0.00481928
2026-09-02T00:15:27.493065+00:00,0,9,KRW-HBAR,0.00975610
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ONT,0.00536193
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ENSO,0.00171233
2026-09-02T00:15:27.493065+00:00,0,9,KRW-XPL,0.00873362
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SAHARA,0.00881057
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AAVE,0.00226372
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ARX,0.00589971
2026-09-02T00:15:27.493065+00:00,0,9,KRW-TRX,0.00224467
2026-09-02T00:15:27.493065+00:00,0,9,KRW-HOLO,0.00230947
2026-09-02T00:15:27.493065+00:00,0,9,KRW-WLFI,0.00126984
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BCH,0.00176160
2026-09-02T00:15:27.493065+00:00,0,9,KRW-DATA,0.00366972
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PLUME,0.00514139
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ARB,0.00660066
2026-09-02T00:15:27.493065+00:00,0,9,KRW-STORJ,0.00794702
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BONK,0.00313972
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ETC,0.00099651
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ESP,0.01739130
2026-09-02T00:15:27.493065+00:00,0,9,KRW-0G,0.00371058
2026-09-02T00:15:27.493065+00:00,0,9,KRW-META2,0.00476353
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BSB,0.01379310
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ERA,0.00125707
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MIRA,0.00168492
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SAND,0.00402414
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PEPE,0.00415800
2026-09-02T00:15:27.493065+00:00,0,9,KRW-POL,0.00803213
2026-09-02T00:15:27.493065+00:00,0,9,KRW-STX,0.00287770
2026-09-02T00:15:27.493065+00:00,0,9,KRW-IRYS,0.00539084
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AXS,0.00238949
2026-09-02T00:15:27.493065+00:00,0,9,KRW-TAO,0.00197109
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ALGO,0.00816327
2026-09-02T00:15:27.493065+00:00,0,9,KRW-JTO,0.00342466
2026-09-02T00:15:27.493065+00:00,0,9,KRW-CC,0.00634921
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BIRB,0.00252207
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ME,0.00238949
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SEI,0.00154919
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ENS,0.00255428
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ZRO,0.00212089
2026-09-02T00:15:27.493065+00:00,0,9,KRW-TRUMP,0.00031812
2026-09-02T00:15:27.493065+00:00,0,9,KRW-XEC,0.00210970
2026-09-02T00:15:27.493065+00:00,0,9,KRW-RVN,0.00511509
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ZAMA,0.00433839
2026-09-02T00:15:27.493065+00:00,0,9,KRW-GEOD,0.00671141
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AKT,0.00436364
2026-09-02T00:15:27.493065+00:00,0,9,KRW-FIL,0.00185357
2026-09-02T00:15:27.493065+00:00,0,9,KRW-APT,0.00264550
2026-09-02T00:15:27.493065+00:00,0,9,KRW-DRV,0.00511509
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ID,0.00221976
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SOON,0.00391389
2026-09-02T00:15:27.493065+00:00,0,9,KRW-O,0.00388350
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AVNT,0.00692042
2026-09-02T00:15:27.493065+00:00,0,9,KRW-TREE,0.00369686
2026-09-02T00:15:27.493065+00:00,0,9,KRW-KITE,0.00583090
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BLEND,0.00115674
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MANTRA,0.00649351
2026-09-02T00:15:27.493065+00:00,0,9,KRW-CFG,0.01298701
2026-09-02T00:15:27.493065+00:00,0,9,KRW-GAS,0.00237530
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BERA,0.00405680
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MEGA,0.00192864
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SOPH,0.00430108
2026-09-02T00:15:27.493065+00:00,0,9,KRW-UP2,0.00282087
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ZORA,0.00956938
2026-09-02T00:15:27.493065+00:00,0,9,KRW-OPG,0.00727273
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BSV,0.00371230
2026-09-02T00:15:27.493065+00:00,0,9,KRW-HYPER,0.00336511
2026-09-02T00:15:27.493065+00:00,0,9,KRW-TRAC,0.01097695
2026-09-02T00:15:27.493065+00:00,0,9,KRW-IN,0.00443459
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ATH,0.00472069
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ETHFI,0.00257400
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MON,0.00272851
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ZIL,0.00282087
2026-09-02T00:15:27.493065+00:00,0,9,KRW-B3,0.00317965
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ELSA,0.00160128
2026-09-02T00:15:27.493065+00:00,0,9,KRW-JUP,0.00339559
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SIGN,0.00809717
2026-09-02T00:15:27.493065+00:00,0,9,KRW-FLOCK,0.00211640
2026-09-02T00:15:27.493065+00:00,0,9,KRW-DEEP,0.00506329
2026-09-02T00:15:27.493065+00:00,0,9,KRW-G,0.00380952
2026-09-02T00:15:27.493065+00:00,0,9,KRW-INJ,0.00406669
2026-09-02T00:15:27.493065+00:00,0,9,KRW-VVV,0.00396040
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BIGTIME,0.00111919
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BIO,0.00566572
2026-09-02T00:15:27.493065+00:00,0,9,KRW-RENDER,0.00151630
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BARD,0.00579710
2026-09-02T00:15:27.493065+00:00,0,9,KRW-CHZ,0.00539084
2026-09-02T00:15:27.493065+00:00,0,9,KRW-LSK,0.00722022
2026-09-02T00:15:27.493065+00:00,0,9,KRW-CRO,0.00131492
2026-09-02T00:15:27.493065+00:00,0,9,KRW-VANA,0.00162470
2026-09-02T00:15:27.493065+00:00,0,9,KRW-LAYER,0.00210970
2026-09-02T00:15:27.493065+00:00,0,9,KRW-RED,0.00630915
2026-09-02T00:15:27.493065+00:00,0,9,KRW-DOT,0.00247627
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ATOM,0.00148258
2026-09-02T00:15:27.493065+00:00,0,9,KRW-DOOD,0.00542005
2026-09-02T00:15:27.493065+00:00,0,9,KRW-XAUT,0.00183563
2026-09-02T00:15:27.493065+00:00,0,9,KRW-BORA,0.00333890
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AWE,0.00233918
2026-09-02T00:15:27.493065+00:00,0,9,KRW-WAVES,0.00660066
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ZKP,0.00329489
2026-09-02T00:15:27.493065+00:00,0,9,KRW-EDGE,0.00317965
2026-09-02T00:15:27.493065+00:00,0,9,KRW-ELF,0.00564016
2026-09-02T00:15:27.493065+00:00,0,9,KRW-AI,0.00371058
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SNT,0.00110436
2026-09-02T00:15:27.493065+00:00,0,9,KRW-OPEN,0.00579710
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SKR,0.00630915
2026-09-02T00:15:27.493065+00:00,0,9,KRW-MET2,0.00749064
2026-09-02T00:15:27.493065+00:00,0,9,KRW-FF,0.00732601
2026-09-02T00:15:27.493065+00:00,0,9,KRW-KAT,0.00159872
2026-09-02T00:15:27.493065+00:00,0,9,KRW-W,0.00754717
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PENDLE,0.00197902
2026-09-02T00:15:27.493065+00:00,0,9,KRW-SPK,0.00353982
2026-09-02T00:15:27.493065+00:00,0,9,KRW-PYTH,0.00276243
2026-09-02T00:15:27.493065+00:00,0,9,KRW-STEEM,0.00339559
2026-09-02T00:15:27.493065+00:00,0,9,KRW-COW,0.00586510
2026-09-02T00:16:30.053772+00:00,0,9,KRW-SHIB,0.00140154
2026-09-02T00:16:30.053772+00:00,0,9,KRW-KAITO,0.00237248
2026-09-02T00:16:30.053772+00:00,0,9,KRW-SUI,0.00100150
2026-09-02T00:16:30.053772+00:00,0,9,KRW-MMT,0.00457666
2026-09-02T00:16:30.053772+00:00,0,9,KRW-LINK,0.00064454
2026-09-02T00:16:30.053772+00:00,0,9,KRW-PUMP,0.00330033
2026-09-02T00:16:30.053772+00:00,0,9,KRW-NEAR,0.00076453
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ZBT,0.00865801
2026-09-02T00:16:30.053772+00:00,0,9,KRW-LA,0.00232829
2026-09-02T00:16:30.053772+00:00,0,9,KRW-CHIP,0.00164880
2026-09-02T00:16:30.053772+00:00,0,9,KRW-QUID,0.00561482
2026-09-02T00:16:30.053772+00:00,0,9,KRW-PENGU,0.00851064
2026-09-02T00:16:30.053772+00:00,0,9,KRW-AVAX,0.00200000
2026-09-02T00:16:30.053772+00:00,0,9,KRW-VIRTUAL,0.00212089
2026-09-02T00:16:30.053772+00:00,0,9,KRW-MOVE,0.00851064
2026-09-02T00:16:30.053772+00:00,0,9,KRW-UNI,0.00122474
2026-09-02T00:16:30.053772+00:00,0,9,KRW-PIEVERSE,0.00068564
2026-09-02T00:16:30.053772+00:00,0,9,KRW-PRL,0.00481928
2026-09-02T00:16:30.053772+00:00,0,9,KRW-HBAR,0.00975610
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ONT,0.00133958
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ENSO,0.00171233
2026-09-02T00:16:30.053772+00:00,0,9,KRW-XPL,0.00873362
2026-09-02T00:16:30.053772+00:00,0,9,KRW-SAHARA,0.00881057
2026-09-02T00:16:30.053772+00:00,0,9,KRW-AAVE,0.00169731
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ARX,0.00589971
2026-09-02T00:16:30.053772+00:00,0,9,KRW-TRX,0.00224467
2026-09-02T00:16:30.053772+00:00,0,9,KRW-HOLO,0.00230681
2026-09-02T00:16:30.053772+00:00,0,9,KRW-WLFI,0.00126984
2026-09-02T00:16:30.053772+00:00,0,9,KRW-BCH,0.00176160
2026-09-02T00:16:30.053772+00:00,0,9,KRW-DATA,0.00729927
2026-09-02T00:16:30.053772+00:00,0,9,KRW-PLUME,0.00514139
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ARB,0.00664452
2026-09-02T00:16:30.053772+00:00,0,9,KRW-STORJ,0.00132188
2026-09-02T00:16:30.053772+00:00,0,9,KRW-BONK,0.00159109
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ETC,0.00199601
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ESP,0.00865801
2026-09-02T00:16:30.053772+00:00,0,9,KRW-0G,0.00368324
2026-09-02T00:16:30.053772+00:00,0,9,KRW-META2,0.00476353
2026-09-02T00:16:30.053772+00:00,0,9,KRW-BSB,0.00692042
2026-09-02T00:16:30.053772+00:00,0,9,KRW-ERA,0.00125707
2026-09-02T00:16:30.053772+00:00,0,9,KRW-MIRA,0.00337268
