utc,symbol,trigger,ret15,volz
2026-08-15T20:45:00+00:00,KRW-RED,B,0.0458,8.42
2026-08-15T21:45:00+00:00,KRW-RED,A,-0.05031,17.5
2026-08-15T22:30:00+00:00,KRW-ONT,B,0.00573,3.37
2026-08-15T22:45:00+00:00,KRW-COW,B,0.00515,40.95
2026-08-15T23:00:00+00:00,KRW-AVAX,A,-0.00499,3.55
2026-08-16T00:00:00+00:00,KRW-CHIP,A,-0.01795,4.35
2026-08-16T00:00:00+00:00,KRW-EDGE,B,0.10353,14.94
2026-08-16T00:00:00+00:00,KRW-ENSO,B,0.00763,6.51
2026-08-16T00:00:00+00:00,KRW-HOLO,B,0.02834,12.85
2026-08-16T00:00:00+00:00,KRW-PRL,B,0.04582,4.09
2026-08-16T00:15:00+00:00,KRW-BERA,B,0.01914,3.12
2026-08-16T00:15:00+00:00,KRW-CHIP,B,0.047,10.37
2026-08-16T00:30:00+00:00,KRW-COW,A,-0.0396,4.6
2026-08-16T01:15:00+00:00,KRW-BERA,A,-0.00922,15.92
2026-08-16T01:15:00+00:00,KRW-DEEP,B,0.00488,7.51
2026-08-16T01:30:00+00:00,KRW-CC,B,0.01408,3.22
2026-08-16T01:30:00+00:00,KRW-DEEP,A,-0.01942,6.12
2026-08-16T01:30:00+00:00,KRW-PRL,A,-0.05576,5.63
2026-08-16T01:45:00+00:00,KRW-BIGTIME,A,-0.02439,134.51
2026-08-16T01:45:00+00:00,KRW-DRV,B,0.38636,6.27
2026-08-16T01:45:00+00:00,KRW-EDGE,A,-0.05527,6.9
2026-08-16T01:45:00+00:00,KRW-LINK,B,0.00298,5.01
2026-08-16T01:45:00+00:00,KRW-ONT,A,-0.01689,5.2
2026-08-16T02:00:00+00:00,KRW-CC,A,-0.01379,39.07
2026-08-16T02:30:00+00:00,KRW-DRV,A,-0.05028,6.21
2026-08-16T03:15:00+00:00,KRW-GAS,A,-0.00861,1.26
2026-08-16T04:00:00+00:00,KRW-COW,B,0.05,6.18
2026-08-16T06:00:00+00:00,KRW-ONT,B,0.00376,3.75
2026-08-16T06:15:00+00:00,KRW-COW,A,-0.04211,7.17
2026-08-16T07:15:00+00:00,KRW-BIGTIME,B,0.01657,5.06
2026-08-16T07:30:00+00:00,KRW-BIGTIME,A,-0.01359,5.16
2026-08-16T08:00:00+00:00,KRW-COW,B,0.01099,4.15
2026-08-16T08:15:00+00:00,KRW-RENDER,B,0.00056,3.64
2026-08-16T08:45:00+00:00,KRW-CHIP,B,0.02302,3.42
2026-08-16T10:00:00+00:00,KRW-OPG,A,-0.02128,1.86
2026-08-16T10:15:00+00:00,KRW-CHIP,A,-0.01196,16.44
2026-08-16T10:30:00+00:00,KRW-ONT,B,0.01838,4.13
2026-08-16T10:45:00+00:00,KRW-ONT,A,-0.00722,3.84
2026-08-16T11:00:00+00:00,KRW-W,B,0.0084,3.03
2026-08-16T11:15:00+00:00,KRW-SIGN,B,0.00415,3.2
2026-08-16T11:45:00+00:00,KRW-PRL,B,0.00916,7.37
2026-08-16T12:00:00+00:00,KRW-AWE,B,0.00767,3.02
2026-08-16T13:00:00+00:00,KRW-CHIP,B,0.01005,3.22
2026-08-16T13:00:00+00:00,KRW-ETHFI,B,0.03093,4.01
2026-08-16T14:00:00+00:00,KRW-BIGTIME,B,0.01442,10.67
2026-08-16T14:15:00+00:00,KRW-BIGTIME,A,-0.00904,9.2
2026-08-16T14:30:00+00:00,KRW-CHIP,A,-0.019,8.58
2026-08-16T16:15:00+00:00,KRW-ONT,B,0.00542,3.67
2026-08-16T21:15:00+00:00,KRW-PENDLE,B,0.00392,3.45
2026-08-16T21:15:00+00:00,KRW-XPL,A,-0.01869,14.81
2026-08-16T21:30:00+00:00,KRW-APT,A,-0.01081,4.46
2026-08-16T21:30:00+00:00,KRW-AWE,A,-0.05889,30.72
2026-08-16T21:30:00+00:00,KRW-SEI,A,-0.00712,6.16
2026-08-16T21:45:00+00:00,KRW-SOPH,B,0.03971,3.86
2026-08-16T22:45:00+00:00,KRW-SPK,B,0.00493,3.21
2026-08-16T23:15:00+00:00,KRW-SOPH,A,-0.04847,16.13
2026-08-17T00:00:00+00:00,KRW-EDGE,B,0.02181,6.38
2026-08-17T00:00:00+00:00,KRW-KAT,A,-0.00476,4.0
2026-08-17T00:00:00+00:00,KRW-ONT,B,0.01101,3.71
2026-08-17T00:00:00+00:00,KRW-UP2,B,0.11647,11.8
2026-08-17T00:15:00+00:00,KRW-B3,B,0.04949,6.51
2026-08-17T00:15:00+00:00,KRW-SNT,B,0.03075,9.04
2026-08-17T00:45:00+00:00,KRW-ENSO,B,0.0095,3.53
2026-08-17T00:45:00+00:00,KRW-SNT,A,-0.00693,4.57
2026-08-17T01:00:00+00:00,KRW-B3,A,-0.03271,6.2
2026-08-17T01:00:00+00:00,KRW-ENSO,A,-0.0154,2.83
2026-08-17T01:00:00+00:00,KRW-ETC,B,0.00516,3.44
2026-08-17T01:00:00+00:00,KRW-GAS,B,0.0366,3.04
2026-08-17T01:00:00+00:00,KRW-MON,B,0.00707,3.0
2026-08-17T01:00:00+00:00,KRW-UP2,A,-0.02641,6.27
2026-08-17T01:15:00+00:00,KRW-GAS,A,-0.02754,4.7
2026-08-17T01:15:00+00:00,KRW-ONT,A,-0.01386,39.69
2026-08-17T01:30:00+00:00,KRW-CHIP,B,0.01781,3.38
2026-08-17T01:30:00+00:00,KRW-STEEM,B,0.00396,10.87
2026-08-17T02:15:00+00:00,KRW-LINK,B,0.0015,3.93
2026-08-17T02:15:00+00:00,KRW-XAUT,A,-0.00194,9.29
2026-08-17T02:30:00+00:00,KRW-STEEM,A,-0.00971,0.91
2026-08-17T03:15:00+00:00,KRW-BCH,B,0.00035,6.78
2026-08-17T04:00:00+00:00,KRW-JTO,B,0.0141,3.0
2026-08-17T04:45:00+00:00,KRW-ARB,B,0.00943,3.5
2026-08-17T04:45:00+00:00,KRW-PUMP,B,0.0175,5.56
2026-08-17T04:45:00+00:00,KRW-SNT,B,0.01418,3.32
2026-08-17T05:15:00+00:00,KRW-PUMP,A,-0.01217,4.22
2026-08-17T05:30:00+00:00,KRW-SNT,A,-0.01151,2.2
2026-08-17T05:45:00+00:00,KRW-ONT,A,-0.01261,3.42
2026-08-17T06:15:00+00:00,KRW-CHIP,B,0.01914,3.09
2026-08-17T07:15:00+00:00,KRW-CHIP,A,-0.01762,16.1
2026-08-17T07:15:00+00:00,KRW-ONT,B,0.01093,3.21
2026-08-17T07:30:00+00:00,KRW-XAUT,B,0.00129,3.35
2026-08-17T09:45:00+00:00,KRW-MON,A,-0.01056,6.04
2026-08-17T11:15:00+00:00,KRW-SNT,B,0.0241,13.48
2026-08-17T11:30:00+00:00,KRW-CHIP,B,0.01166,3.98
2026-08-17T11:45:00+00:00,KRW-SEI,B,0.00356,3.64
2026-08-17T12:00:00+00:00,KRW-KAT,A,-0.0209,3.11
2026-08-17T12:15:00+00:00,KRW-SNT,A,-0.01425,6.52
2026-08-17T13:30:00+00:00,KRW-ENS,B,0.01102,5.09
2026-08-17T14:15:00+00:00,KRW-XAUT,B,0.00242,4.89
2026-08-17T14:30:00+00:00,KRW-ONT,A,-0.00931,4.1
2026-08-17T16:00:00+00:00,KRW-PUMP,B,0.00723,8.38
2026-08-17T16:30:00+00:00,KRW-SNT,B,0.03083,5.53
2026-08-17T16:45:00+00:00,KRW-SNT,A,-0.0117,3.39
2026-08-17T18:30:00+00:00,KRW-POL,B,0.04464,12.58
2026-08-17T19:00:00+00:00,KRW-CFG,B,0.00889,5.65
2026-08-17T22:15:00+00:00,KRW-SNT,A,-0.01187,1.39
2026-08-18T00:00:00+00:00,KRW-SNT,B,0.02523,10.72
2026-08-18T01:00:00+00:00,KRW-ONT,B,0.03077,5.16
2026-08-18T01:45:00+00:00,KRW-TAO,A,-0.01598,4.78
2026-08-18T02:30:00+00:00,KRW-ENS,A,-0.00652,14.71
2026-08-18T02:30:00+00:00,KRW-FIL,A,-0.03219,9.26
2026-08-18T02:45:00+00:00,KRW-DOT,A,-0.0219,12.09
2026-08-18T02:45:00+00:00,KRW-PENGU,A,-0.00594,5.49
2026-08-18T02:45:00+00:00,KRW-SEI,A,-0.01447,5.79
2026-08-18T02:45:00+00:00,KRW-SUI,A,-0.02972,24.34
2026-08-18T02:45:00+00:00,KRW-WAVES,A,-0.03383,4.69
2026-08-18T03:00:00+00:00,KRW-CFG,A,-0.00893,5.22
2026-08-18T03:00:00+00:00,KRW-SUI,B,0.00328,4.01
2026-08-18T03:15:00+00:00,KRW-WAVES,B,0.00778,3.33
2026-08-18T04:45:00+00:00,KRW-RED,B,0.22222,54.3
2026-08-18T05:15:00+00:00,KRW-PRL,B,0.02564,4.36
2026-08-18T06:00:00+00:00,KRW-PRL,A,-0.02054,5.08
2026-08-18T06:15:00+00:00,KRW-CFG,B,0.03982,8.59
2026-08-18T06:15:00+00:00,KRW-NEAR,B,0.00863,3.41
2026-08-18T06:15:00+00:00,KRW-PUMP,B,0.00253,3.28
2026-08-18T06:30:00+00:00,KRW-ONT,B,0.00541,4.01
2026-08-18T06:30:00+00:00,KRW-RED,A,-0.03289,14.07
2026-08-18T08:45:00+00:00,KRW-ELF,B,0.06317,5.51
2026-08-18T08:45:00+00:00,KRW-PENDLE,B,0.00789,3.86
2026-08-18T08:45:00+00:00,KRW-RED,B,0.04317,20.82
2026-08-18T08:45:00+00:00,KRW-VVV,B,0.0087,3.01
2026-08-18T10:45:00+00:00,KRW-RED,A,-0.04196,11.46
2026-08-18T11:30:00+00:00,KRW-ALGO,B,0.00926,6.86
2026-08-18T11:45:00+00:00,KRW-CFG,A,-0.0087,4.71
2026-08-18T14:15:00+00:00,KRW-RENDER,B,0.00337,3.28
2026-08-18T14:15:00+00:00,KRW-SUI,B,0.01202,3.23
2026-08-18T14:45:00+00:00,KRW-SPK,A,-0.01053,8.77
2026-08-18T18:45:00+00:00,KRW-FIL,B,0.00225,6.44
2026-08-18T20:15:00+00:00,KRW-NEAR,B,0.00044,3.5
2026-08-18T22:00:00+00:00,KRW-PENDLE,B,0.00054,3.14
2026-08-18T22:15:00+00:00,KRW-PUMP,B,0.01675,4.84
2026-08-19T00:00:00+00:00,KRW-B3,B,0.01033,3.34
2026-08-19T00:00:00+00:00,KRW-HOLO,B,0.01797,4.85
2026-08-19T00:00:00+00:00,KRW-NEAR,A,-0.01298,5.84
2026-08-19T00:00:00+00:00,KRW-SNT,B,0.07338,18.26
2026-08-19T00:45:00+00:00,KRW-ELF,B,0.10176,10.91
2026-08-19T00:45:00+00:00,KRW-RVN,A,-0.02381,6.04
2026-08-19T00:45:00+00:00,KRW-SNT,A,-0.01208,3.21
2026-08-19T00:45:00+00:00,KRW-STEEM,B,0.01232,6.55
2026-08-19T01:15:00+00:00,KRW-ELF,A,-0.02503,6.39
2026-08-19T02:15:00+00:00,KRW-MON,B,0.00984,11.39
2026-08-19T02:30:00+00:00,KRW-MON,A,-0.02597,7.77
2026-08-19T03:00:00+00:00,KRW-DOT,A,-0.00568,4.37
2026-08-19T03:00:00+00:00,KRW-W,A,-0.00885,5.43
2026-08-19T03:15:00+00:00,KRW-LINK,B,0.00972,7.92
2026-08-19T03:45:00+00:00,KRW-PENGU,A,-0.00467,5.93
2026-08-19T04:30:00+00:00,KRW-RVN,B,0.00287,3.72
2026-08-19T04:45:00+00:00,KRW-CFG,A,-0.01951,18.1
2026-08-19T06:00:00+00:00,KRW-W,B,0.00901,4.81
2026-08-19T07:30:00+00:00,KRW-AAVE,B,0.00162,3.09
2026-08-19T07:30:00+00:00,KRW-ARB,B,0.00943,3.96
2026-08-19T09:15:00+00:00,KRW-LINK,B,0.00294,3.04
2026-08-19T11:00:00+00:00,KRW-SIGN,B,0.0227,7.49
2026-08-19T11:30:00+00:00,KRW-SIGN,A,-0.01942,6.48
2026-08-19T12:45:00+00:00,KRW-DOOD,B,0.01899,3.8
2026-08-19T12:45:00+00:00,KRW-XAUT,B,0.00524,6.73
2026-08-19T13:45:00+00:00,KRW-ARB,B,0.00935,3.0
2026-08-19T14:00:00+00:00,KRW-TREE,B,0.09129,4.76
2026-08-19T14:45:00+00:00,KRW-NEAR,B,0.0031,5.28
2026-08-19T15:00:00+00:00,KRW-AVAX,B,0.00964,3.99
2026-08-19T15:00:00+00:00,KRW-BIO,B,0.02151,3.66
2026-08-19T15:00:00+00:00,KRW-CFG,B,0.01087,4.16
2026-08-19T15:00:00+00:00,KRW-ENS,B,0.01381,3.26
2026-08-19T15:00:00+00:00,KRW-ETC,B,0.0076,4.31
2026-08-19T15:00:00+00:00,KRW-JUP,B,0.01266,4.93
2026-08-19T15:00:00+00:00,KRW-LINK,B,0.0037,3.18
2026-08-19T15:00:00+00:00,KRW-SUI,B,0.01726,5.37
2026-08-19T15:00:00+00:00,KRW-WAVES,B,0.01504,4.67
2026-08-19T15:15:00+00:00,KRW-ALGO,B,0.00893,6.06
2026-08-19T15:15:00+00:00,KRW-APT,B,0.01874,5.07
2026-08-19T15:15:00+00:00,KRW-ATOM,B,0.01582,7.04
2026-08-19T15:15:00+00:00,KRW-BCH,B,0.00942,17.13
2026-08-19T15:15:00+00:00,KRW-DOT,B,0.01393,3.81
2026-08-19T15:15:00+00:00,KRW-FIL,B,0.02908,5.0
2026-08-19T15:15:00+00:00,KRW-HBAR,B,0.00946,3.9
2026-08-19T15:15:00+00:00,KRW-INJ,B,0.00911,4.32
2026-08-19T15:15:00+00:00,KRW-PENDLE,B,0.01991,4.26
2026-08-19T15:15:00+00:00,KRW-PENGU,B,0.02191,5.41
2026-08-19T15:15:00+00:00,KRW-PEPE,B,0.01887,3.26
2026-08-19T15:15:00+00:00,KRW-PUMP,B,0.01663,11.86
2026-08-19T15:15:00+00:00,KRW-SAND,B,0.02166,5.29
2026-08-19T15:15:00+00:00,KRW-SEI,B,0.01449,4.36
2026-08-19T15:15:00+00:00,KRW-TAO,B,0.01109,6.97
2026-08-19T15:15:00+00:00,KRW-TRUMP,B,0.01261,3.01
2026-08-19T15:15:00+00:00,KRW-TRX,B,0.00217,14.14
2026-08-19T15:15:00+00:00,KRW-VIRTUAL,B,0.01968,5.53
2026-08-19T15:15:00+00:00,KRW-XPL,B,0.02778,4.49
2026-08-19T15:30:00+00:00,KRW-BCH,A,-0.00795,5.94
2026-08-19T15:30:00+00:00,KRW-CRO,B,0.00303,3.9
2026-08-19T15:30:00+00:00,KRW-ENS,A,-0.00622,6.51
2026-08-19T15:30:00+00:00,KRW-ETC,A,-0.00398,7.2
2026-08-19T15:30:00+00:00,KRW-HBAR,A,-0.00312,10.18
2026-08-19T15:30:00+00:00,KRW-PENGU,A,-0.0079,4.67
2026-08-19T15:30:00+00:00,KRW-PRL,A,-0.03696,5.68
2026-08-19T15:30:00+00:00,KRW-SUI,A,-0.00725,6.44
2026-08-19T15:30:00+00:00,KRW-TAO,A,-0.00475,5.78
2026-08-19T15:30:00+00:00,KRW-TREE,A,-0.01761,7.37
2026-08-19T15:30:00+00:00,KRW-VIRTUAL,A,-0.00724,4.87
2026-08-19T15:45:00+00:00,KRW-BIO,A,-0.02239,16.56
2026-08-19T15:45:00+00:00,KRW-MON,A,-0.00656,4.57
2026-08-19T15:45:00+00:00,KRW-SAND,A,-0.01767,5.3
2026-08-19T17:00:00+00:00,KRW-RED,B,0.04511,4.41
2026-08-19T17:15:00+00:00,KRW-RENDER,B,0.0133,4.74
2026-08-19T17:30:00+00:00,KRW-PUMP,A,-0.0137,4.38
2026-08-19T18:30:00+00:00,KRW-PRL,B,0.07657,5.74
2026-08-19T19:45:00+00:00,KRW-TRUMP,B,0.01385,3.82
2026-08-19T20:00:00+00:00,KRW-ATOM,B,0.00994,4.19
2026-08-19T20:00:00+00:00,KRW-TAO,B,0.00547,4.08
2026-08-19T20:15:00+00:00,KRW-LINK,B,0.01218,4.29
2026-08-19T20:45:00+00:00,KRW-AVAX,B,0.01043,4.04
2026-08-19T20:45:00+00:00,KRW-BCH,B,0.00871,4.96
2026-08-19T20:45:00+00:00,KRW-CFG,B,0.02116,3.46
2026-08-19T20:45:00+00:00,KRW-DOT,B,0.00836,3.24
2026-08-19T20:45:00+00:00,KRW-ETC,B,0.01482,5.6
2026-08-19T20:45:00+00:00,KRW-FIL,B,0.01424,4.45
2026-08-19T20:45:00+00:00,KRW-HBAR,B,0.0052,5.45
2026-08-19T20:45:00+00:00,KRW-PENGU,B,0.01371,3.02
2026-08-19T21:00:00+00:00,KRW-AAVE,B,0.02306,3.34
2026-08-19T21:00:00+00:00,KRW-APT,B,0.01309,3.59
2026-08-19T21:00:00+00:00,KRW-CRO,B,0.00756,3.33
2026-08-19T21:00:00+00:00,KRW-ENS,B,0.01668,9.16
2026-08-19T21:00:00+00:00,KRW-ETHFI,B,0.01003,3.04
2026-08-19T21:00:00+00:00,KRW-SEI,B,0.01077,3.43
2026-08-19T21:00:00+00:00,KRW-SUI,B,0.01963,6.76
2026-08-19T21:00:00+00:00,KRW-TRX,A,-0.00437,8.72
2026-08-19T21:00:00+00:00,KRW-UNI,B,0.02029,3.08
2026-08-19T21:00:00+00:00,KRW-VIRTUAL,B,0.00602,4.47
2026-08-19T21:15:00+00:00,KRW-RENDER,B,0.00907,3.95
2026-08-19T21:30:00+00:00,KRW-CRO,A,-0.01337,4.51
2026-08-19T21:30:00+00:00,KRW-HBAR,A,-0.00409,4.85
2026-08-19T21:30:00+00:00,KRW-LINK,A,-0.00742,4.47
2026-08-19T21:30:00+00:00,KRW-TREE,A,-0.0636,2.83
2026-08-19T22:00:00+00:00,KRW-ALGO,A,-0.00885,5.15
2026-08-19T22:00:00+00:00,KRW-BCH,A,-0.00919,6.03
2026-08-19T22:00:00+00:00,KRW-CFG,A,-0.02073,5.14
2026-08-19T22:00:00+00:00,KRW-ETC,A,-0.01267,4.28
2026-08-19T22:00:00+00:00,KRW-POL,B,0.00893,5.89
2026-08-19T22:00:00+00:00,KRW-RENDER,A,-0.00944,4.4
2026-08-19T22:00:00+00:00,KRW-SUI,A,-0.00913,3.61
2026-08-19T22:15:00+00:00,KRW-MET2,B,0.00749,3.88
2026-08-19T22:30:00+00:00,KRW-NEAR,B,0.00509,3.5
2026-08-19T22:45:00+00:00,KRW-ARB,B,0.0082,3.46
2026-08-19T22:45:00+00:00,KRW-TRUMP,A,-0.01423,58.33
2026-08-19T23:00:00+00:00,KRW-PENDLE,B,0.00515,3.35
2026-08-19T23:00:00+00:00,KRW-TRX,B,0.00439,3.57
2026-08-20T00:00:00+00:00,KRW-ATH,B,0.00539,3.41
2026-08-20T00:00:00+00:00,KRW-BSV,B,0.05614,140.15
2026-08-20T00:00:00+00:00,KRW-PRL,B,0.0367,7.66
2026-08-20T00:00:00+00:00,KRW-TREE,B,0.01811,3.35
2026-08-20T00:00:00+00:00,KRW-XEC,B,0.0723,15.83
2026-08-20T00:15:00+00:00,KRW-TRUMP,B,0.05553,19.62
2026-08-20T00:15:00+00:00,KRW-ZRO,B,0.02178,3.21
2026-08-20T00:30:00+00:00,KRW-PENGU,A,-0.00446,6.83
2026-08-20T00:45:00+00:00,KRW-ETC,B,0.00165,4.28
2026-08-20T00:45:00+00:00,KRW-PENGU,B,0.00224,4.06
2026-08-20T01:00:00+00:00,KRW-BSV,A,-0.00767,4.95
2026-08-20T01:00:00+00:00,KRW-MET2,A,-0.03,17.91
2026-08-20T01:30:00+00:00,KRW-ENS,B,0.00172,4.28
2026-08-20T02:00:00+00:00,KRW-BCH,B,0.00136,4.94
2026-08-20T02:15:00+00:00,KRW-UNI,A,-0.00789,5.1
2026-08-20T02:30:00+00:00,KRW-PUMP,B,0.00907,3.25
2026-08-20T02:45:00+00:00,KRW-MET2,B,0.01684,11.54
2026-08-20T02:45:00+00:00,KRW-TRUMP,A,-0.01609,11.36
2026-08-20T03:00:00+00:00,KRW-BCH,A,-0.01121,7.34
2026-08-20T03:00:00+00:00,KRW-LINK,A,-0.0138,5.89
2026-08-20T03:00:00+00:00,KRW-PUMP,A,-0.01528,8.34
2026-08-20T03:00:00+00:00,KRW-SUI,A,-0.01031,6.67
2026-08-20T03:30:00+00:00,KRW-ATOM,B,0.00298,7.04
2026-08-20T03:30:00+00:00,KRW-PENDLE,B,0.00828,4.76
2026-08-20T04:00:00+00:00,KRW-DOT,B,0.00185,3.06
2026-08-20T04:00:00+00:00,KRW-TREE,B,0.02317,3.44
2026-08-20T04:30:00+00:00,KRW-MON,B,0.01515,11.77
2026-08-20T04:30:00+00:00,KRW-PEPE,B,0.0099,3.18
2026-08-20T04:30:00+00:00,KRW-RED,B,0.09859,30.99
2026-08-20T04:30:00+00:00,KRW-TREE,A,-0.02075,3.31
2026-08-20T04:45:00+00:00,KRW-MON,A,-0.01194,5.47
2026-08-20T06:15:00+00:00,KRW-ALGO,A,-0.00862,9.53
2026-08-20T06:15:00+00:00,KRW-BIO,B,0.05867,6.76
2026-08-20T06:15:00+00:00,KRW-TRUMP,B,0.00571,4.64
2026-08-20T06:45:00+00:00,KRW-ARB,B,0.0082,3.7
2026-08-20T06:45:00+00:00,KRW-TRUMP,A,-0.00832,3.05
2026-08-20T07:00:00+00:00,KRW-ETHFI,B,0.03439,5.94
2026-08-20T07:00:00+00:00,KRW-MET2,B,0.01,3.6
2026-08-20T07:15:00+00:00,KRW-RED,A,-0.03049,5.77
2026-08-20T08:00:00+00:00,KRW-AAVE,B,0.01046,4.72
2026-08-20T08:00:00+00:00,KRW-ENS,B,0.02074,3.2
2026-08-20T08:00:00+00:00,KRW-ETC,B,0.01429,4.56
2026-08-20T08:00:00+00:00,KRW-JUP,B,0.02362,5.05
2026-08-20T08:00:00+00:00,KRW-SUI,B,0.01548,4.47
2026-08-20T08:15:00+00:00,KRW-BCH,B,0.00101,7.44
2026-08-20T08:15:00+00:00,KRW-ETHFI,A,-0.01542,6.81
2026-08-20T08:15:00+00:00,KRW-FIL,B,0.00213,4.32
2026-08-20T08:15:00+00:00,KRW-STX,B,0.00538,3.21
2026-08-20T08:30:00+00:00,KRW-BSV,B,0.00909,4.63
2026-08-20T08:30:00+00:00,KRW-CHIP,A,-0.02469,4.22
2026-08-20T08:30:00+00:00,KRW-LINK,B,0.00478,4.2
2026-08-20T08:30:00+00:00,KRW-MON,B,0.00295,4.19
2026-08-20T08:30:00+00:00,KRW-PENGU,B,0.01087,5.25
2026-08-20T08:30:00+00:00,KRW-PEPE,B,0.00462,10.05
2026-08-20T08:30:00+00:00,KRW-TAO,B,0.00383,4.86
2026-08-20T08:30:00+00:00,KRW-TRX,B,0.00435,5.0
2026-08-20T08:45:00+00:00,KRW-INJ,B,0.00535,4.15
2026-08-20T08:45:00+00:00,KRW-MET2,A,-0.01303,7.78
2026-08-20T08:45:00+00:00,KRW-RENDER,B,0.0026,3.25
2026-08-20T09:00:00+00:00,KRW-ATOM,B,0.00435,3.73
2026-08-20T09:15:00+00:00,KRW-APT,B,0.00643,4.5
2026-08-20T09:15:00+00:00,KRW-FLOCK,B,0.02331,3.75
2026-08-20T09:15:00+00:00,KRW-PENGU,A,-0.00961,6.67
2026-08-20T09:15:00+00:00,KRW-PEPE,A,-0.01814,5.33
2026-08-20T09:15:00+00:00,KRW-PUMP,B,0.01096,5.45
2026-08-20T09:30:00+00:00,KRW-BIO,A,-0.02391,29.12
2026-08-20T09:30:00+00:00,KRW-PRL,B,0.05379,4.26
2026-08-20T09:30:00+00:00,KRW-VIRTUAL,B,0.0265,10.75
2026-08-20T09:45:00+00:00,KRW-AVAX,A,-0.00733,3.52
2026-08-20T09:45:00+00:00,KRW-BCH,A,-0.00467,5.89
2026-08-20T09:45:00+00:00,KRW-JTO,B,0.00244,4.07
2026-08-20T09:45:00+00:00,KRW-LINK,A,-0.01018,4.53
2026-08-20T09:45:00+00:00,KRW-PENDLE,A,-0.02789,8.96
2026-08-20T09:45:00+00:00,KRW-PUMP,A,-0.02355,6.31
2026-08-20T09:45:00+00:00,KRW-SUI,A,-0.01092,3.96
2026-08-20T10:00:00+00:00,KRW-CRO,B,0.01521,10.75
2026-08-20T10:00:00+00:00,KRW-W,B,0.00833,4.7
2026-08-20T10:15:00+00:00,KRW-CRO,A,-0.01635,3.6
2026-08-20T10:15:00+00:00,KRW-PRL,A,-0.02018,4.55
2026-08-20T10:15:00+00:00,KRW-RED,B,0.05263,11.53
2026-08-20T10:15:00+00:00,KRW-VIRTUAL,A,-0.01323,5.69
2026-08-20T10:45:00+00:00,KRW-BIO,B,0.00229,6.59
2026-08-20T10:45:00+00:00,KRW-PLUME,B,0.03297,6.37
2026-08-20T10:45:00+00:00,KRW-TRUMP,B,0.00478,3.18
2026-08-20T11:00:00+00:00,KRW-ETHFI,B,0.00875,11.29
2026-08-20T11:15:00+00:00,KRW-MON,A,-0.03533,36.51
2026-08-20T11:45:00+00:00,KRW-TRUMP,A,-0.01244,8.88
2026-08-20T12:00:00+00:00,KRW-MET2,B,0.01045,16.22
2026-08-20T12:15:00+00:00,KRW-BONK,B,0.03514,3.04
2026-08-20T12:15:00+00:00,KRW-POL,B,0.00885,7.28
2026-08-20T12:45:00+00:00,KRW-MEGA,B,0.00756,6.11
2026-08-20T12:45:00+00:00,KRW-MON,B,0.00556,7.26
2026-08-20T13:00:00+00:00,KRW-BERA,B,0.00909,3.26
2026-08-20T13:15:00+00:00,KRW-CC,B,0.00694,3.26
2026-08-20T13:15:00+00:00,KRW-GAS,B,0.02016,5.51
2026-08-20T13:15:00+00:00,KRW-MET2,A,-0.01027,8.93
2026-08-20T13:15:00+00:00,KRW-ONT,B,0.02087,4.92
2026-08-20T13:15:00+00:00,KRW-PENGU,B,0.00408,3.72
2026-08-20T13:15:00+00:00,KRW-TRX,B,0.00429,3.9
2026-08-20T13:30:00+00:00,KRW-APT,A,-0.00769,4.18
2026-08-20T13:30:00+00:00,KRW-MEGA,A,-0.01498,3.56
2026-08-20T13:30:00+00:00,KRW-PENGU,A,-0.01726,6.25
2026-08-20T13:30:00+00:00,KRW-PUMP,B,0.01062,3.84
2026-08-20T14:00:00+00:00,KRW-BCH,B,0.00133,4.34
2026-08-20T14:00:00+00:00,KRW-LINK,B,0.00342,3.01
2026-08-20T14:15:00+00:00,KRW-CRO,B,0.01361,3.76
2026-08-20T14:30:00+00:00,KRW-JUP,B,0.00388,3.1
2026-08-20T14:30:00+00:00,KRW-PUMP,A,-0.01423,7.03
2026-08-20T14:45:00+00:00,KRW-CRO,A,-0.01469,2.92
2026-08-20T14:45:00+00:00,KRW-FIL,B,0.00312,3.14
2026-08-20T15:00:00+00:00,KRW-ATH,B,0.00716,3.57
2026-08-20T15:00:00+00:00,KRW-ENS,B,0.00999,3.16
2026-08-20T15:00:00+00:00,KRW-NEAR,B,0.01104,3.15
2026-08-20T15:00:00+00:00,KRW-ONT,A,-0.01176,5.79
2026-08-20T15:00:00+00:00,KRW-PEPE,B,0.02804,4.2
2026-08-20T15:00:00+00:00,KRW-SUI,B,0.013,5.48
2026-08-20T15:00:00+00:00,KRW-XAUT,B,0.00437,4.33
2026-08-20T16:45:00+00:00,KRW-MET2,B,0.0069,3.27
2026-08-20T16:45:00+00:00,KRW-UNI,B,0.0088,5.4
2026-08-20T17:00:00+00:00,KRW-TRUMP,B,0.00386,4.05
2026-08-20T17:15:00+00:00,KRW-BIO,B,0.00955,4.6
2026-08-20T17:15:00+00:00,KRW-TRUMP,A,-0.01325,2.31
2026-08-20T17:30:00+00:00,KRW-POL,A,-0.0177,12.62
2026-08-20T18:00:00+00:00,KRW-FIL,A,-0.01806,7.24
2026-08-20T18:45:00+00:00,KRW-FIL,B,0.01555,6.63
2026-08-20T19:15:00+00:00,KRW-MET2,A,-0.01347,5.29
2026-08-20T19:45:00+00:00,KRW-ONT,B,0.01149,3.68
2026-08-20T20:15:00+00:00,KRW-GAS,B,0.04351,13.45
